frame,rect_id,x,y,w,h
551,3,874,69,406,372
552,0,905,512,375,208
552,1,187,501,528,219
552,2,223,98,497,336
552,3,872,71,408,372
553,0,904,514,376,206
553,1,186,502,527,218
553,2,222,99,497,335
553,3,871,72,409,371
554,0,902,515,378,205
554,1,185,502,473,218
554,2,224,99,494,336
554,3,870,73,410,372
555,0,901,516,379,204
555,1,184,503,526,217
555,2,223,100,494,336
555,3,869,74,411,371
556,0,899,516,381,204
556,1,183,504,526,216
556,2,222,101,494,335
556,3,868,75,412,371
557,0,898,517,382,203
557,1,183,504,525,216
557,2,222,103,493,334
557,3,867,76,413,371
558,0,897,519,383,201
558,1,183,505,524,215
558,2,222,104,493,335
558,3,866,77,414,371
559,0,896,520,384,200
559,1,183,507,523,213
559,2,222,106,492,334
559,3,866,80,414,370
560,0,896,522,384,198
560,1,183,509,522,211
560,2,222,109,492,333
560,3,865,81,415,371
561,0,895,524,385,196
561,1,184,511,468,209
561,2,221,112,492,332
561,3,865,83,415,370
562,0,894,526,386,194
562,1,182,513,522,207
562,2,221,114,492,333
562,3,863,85,417,370
563,0,892,528,388,192
563,1,182,515,521,205
563,2,221,116,491,333
563,3,862,88,418,371
564,0,892,530,388,190
564,1,182,518,520,202
564,2,220,118,491,333
564,3,861,90,419,370
565,0,891,532,389,188
565,1,182,519,520,201
565,2,220,121,490,333
565,3,860,92,420,370
566,0,890,534,390,186
566,1,182,521,519,199
566,2,216,123,493,332
566,3,859,94,421,371
567,0,889,535,391,185
567,1,181,523,519,197
567,2,217,124,492,332
567,3,858,96,422,369
568,0,888,535,392,185
568,1,181,524,519,196
568,2,219,125,489,333
568,3,857,97,423,368
569,0,888,536,392,184
569,1,181,525,518,195
569,2,217,127,490,332
569,3,856,98,424,369
570,0,887,537,393,183
570,1,181,526,518,194
570,2,216,128,491,332
570,3,855,99,425,368
571,0,887,538,393,182
571,1,181,528,518,192
571,2,218,129,488,332
571,3,855,100,425,368
572,0,886,538,394,182
572,1,181,529,517,191
572,2,217,131,489,331
572,3,854,101,426,368
573,0,886,539,394,181
573,1,181,530,517,190
573,2,215,132,490,331
573,3,853,102,427,368
574,0,885,539,395,181
574,1,181,531,517,189
574,2,214,133,491,331
574,3,852,103,428,367
575,0,885,540,395,180
575,1,181,532,516,188
575,2,213,134,491,331
575,3,852,104,428,367
576,0,885,540,395,180
576,1,181,533,516,187
576,2,214,135,489,330
576,3,851,104,429,367
577,0,884,540,396,180
577,1,180,534,517,186
577,2,216,135,487,331
577,3,850,104,430,367
578,0,884,540,396,180
578,1,180,535,516,185
578,2,215,136,487,330
578,3,849,105,431,367
579,0,884,540,396,180
579,1,180,535,517,185
579,2,215,137,487,329
579,3,849,105,431,367
580,0,884,540,396,180
580,1,180,535,516,185
580,2,212,137,489,330
580,3,849,106,431,366
581,0,883,540,397,180
581,1,181,536,516,184
581,2,214,137,487,330
581,3,848,106,432,367
582,0,884,541,396,179
582,1,183,537,460,183
582,2,213,138,488,330
582,3,849,106,431,366
583,0,884,540,396,180
583,1,183,537,514,183
583,2,213,138,488,330
583,3,848,106,432,366
584,0,884,540,396,180
584,1,182,537,516,183
584,2,215,138,486,330
584,3,848,106,432,366
585,0,885,540,395,180
585,1,182,538,516,182
585,2,214,138,487,330
585,3,848,105,432,366
586,0,886,539,394,181
586,1,183,538,516,182
586,2,216,138,486,330
586,3,849,105,431,366
587,0,886,539,394,181
587,1,184,538,516,182
587,2,215,138,487,330
587,3,849,105,431,366
588,0,888,539,392,181
588,1,185,539,516,181
588,2,216,138,486,330
588,3,850,104,430,367
589,0,186,539,516,181
589,1,888,538,392,182
589,2,217,138,486,329
589,3,851,103,429,367
590,0,186,538,517,182
590,1,890,537,390,183
590,2,217,137,487,330
590,3,851,103,429,367
591,0,189,538,515,182
591,1,892,537,388,183
591,2,219,136,486,331
591,3,853,102,427,367
592,0,190,537,516,183
592,1,893,536,387,184
592,2,220,136,486,330
592,3,854,101,426,368
593,0,194,537,459,183
593,1,895,536,385,184
593,2,221,136,486,330
593,3,855,101,425,367
594,0,196,538,514,182
594,1,897,535,383,185
594,2,223,135,486,331
594,3,858,100,422,368
595,0,198,538,514,182
595,1,900,535,380,185
595,2,225,190,485,276
595,3,860,99,420,369
596,0,198,538,462,182
596,1,903,534,377,186
596,2,224,135,489,331
596,3,861,98,419,370
597,0,204,538,515,182
597,1,907,534,373,186
597,2,230,135,485,331
597,3,865,97,415,370
598,0,203,538,519,182
598,1,909,535,371,185
598,2,232,134,486,332
598,3,866,97,414,370
599,0,205,537,519,183
599,1,911,535,369,185
599,2,232,134,488,332
599,3,868,97,412,371
600,0,210,537,517,183
600,1,914,535,366,185
600,2,235,134,487,332
600,3,871,97,409,370
601,0,212,537,518,183
601,1,917,535,363,185
601,2,238,134,487,332
601,3,873,97,407,370
602,0,215,537,462,183
602,1,921,535,359,185
602,2,239,133,489,333
602,3,876,96,404,371
603,0,217,538,520,182
603,1,924,535,356,185
603,2,241,133,490,332
603,3,879,96,401,371
604,0,219,537,464,183
604,1,927,535,353,185
604,2,243,133,491,332
604,3,881,95,399,371
605,0,225,538,519,182
605,1,932,535,348,185
605,2,249,133,488,332
605,3,885,95,395,371
606,0,226,538,522,182
606,1,934,534,346,186
606,2,250,133,490,333
606,3,887,95,393,371
607,0,226,538,524,182
607,1,936,535,344,185
607,2,250,133,492,332
607,3,888,95,392,371
608,0,228,539,466,181
608,1,939,535,341,185
608,2,254,133,490,333
608,3,890,96,390,371
609,0,230,539,525,181
609,1,941,535,339,185
609,2,256,133,490,333
609,3,892,96,388,371
610,0,232,538,467,182
610,1,944,535,336,185
610,2,255,132,494,334
610,3,894,97,386,370
611,0,233,538,527,182
611,1,946,535,334,185
611,2,255,132,496,334
611,3,896,97,384,371
612,0,235,538,527,182
612,1,949,536,331,184
612,2,260,132,493,333
612,3,898,97,382,370
613,0,236,538,529,182
613,1,951,535,329,185
613,2,258,132,497,334
613,3,900,98,380,369
614,0,239,538,528,182
614,1,954,535,326,185
614,2,259,132,498,334
614,3,902,98,378,369
615,0,240,538,529,182
615,1,956,535,324,185
615,2,260,132,498,333
615,3,904,98,376,369
616,0,242,538,471,182
616,1,958,535,322,185
616,2,262,131,499,334
616,3,905,97,375,370
617,0,243,537,471,183
617,1,959,534,321,186
617,2,262,131,500,334
617,3,906,98,374,369
618,0,246,537,531,183
618,1,963,534,317,186
618,2,264,131,500,334
618,3,908,97,372,368
619,0,247,537,472,183
619,1,964,533,316,187
619,2,265,130,501,334
619,3,910,97,370,368
620,0,249,537,472,183
620,1,966,533,314,187
620,2,267,130,501,334
620,3,912,97,368,368
621,0,249,538,473,182
621,1,968,532,312,188
621,2,267,130,501,334
621,3,912,97,368,366
622,0,247,538,475,182
622,1,967,531,313,189
622,2,265,129,503,335
622,3,911,98,369,365
623,0,245,538,477,182
623,1,967,530,313,190
623,2,265,129,503,335
623,3,909,98,371,365
624,0,245,539,477,181
624,1,967,529,313,191
624,2,263,128,504,335
624,3,909,98,371,364
625,0,246,537,478,183
625,1,967,528,313,192
625,2,261,128,507,335
625,3,909,98,371,363
626,0,247,537,538,183
626,1,969,527,311,193
626,2,265,126,505,336
626,3,910,97,370,363
627,0,248,537,539,183
627,1,970,526,310,194
627,2,264,126,506,336
627,3,910,96,370,363
628,0,249,536,539,184
628,1,971,525,309,195
628,2,264,126,508,336
628,3,911,96,369,363
629,0,250,536,480,184
629,1,972,524,308,196
629,2,264,125,509,336
629,3,912,95,368,363
630,0,250,536,543,184
630,1,974,524,306,196
630,2,267,124,507,337
630,3,913,95,367,362
631,0,251,535,482,185
631,1,975,522,305,198
631,2,263,123,512,338
631,3,913,94,367,363
632,0,251,535,483,185
632,1,977,521,303,199
632,2,264,122,512,339
632,3,914,94,366,362
633,0,251,534,545,186
633,1,978,522,302,198
633,2,263,122,514,338
633,3,915,93,365,362
634,0,250,534,486,186
634,1,978,521,302,199
634,2,264,121,513,338
634,3,916,94,364,361
635,0,249,533,487,187
635,1,979,522,301,198
635,2,265,120,513,338
635,3,916,94,364,361
636,0,248,533,550,187
636,1,980,521,300,199
636,2,265,119,514,338
636,3,917,94,363,360
637,0,247,532,490,188
637,1,981,521,299,199
637,2,264,118,515,338
637,3,919,94,361,360
638,0,247,531,553,189
638,1,982,520,298,200
638,2,264,117,517,337
638,3,920,94,360,360
639,0,247,529,553,191
639,1,984,520,296,200
639,2,262,116,519,337
639,3,921,94,359,359
640,0,248,527,492,193
640,1,986,520,294,200
640,2,264,114,518,337
640,3,924,93,356,360
641,0,246,526,495,194
641,1,987,520,293,200
641,2,261,113,523,337
641,3,925,92,355,361
642,0,246,526,497,194
642,1,989,519,291,201
642,2,265,111,520,338
642,3,926,92,354,359
643,0,247,524,497,196
643,1,991,519,289,201
643,2,266,110,521,338
643,3,928,92,352,360
644,0,250,524,496,196
644,1,994,519,286,201
644,2,267,110,522,338
644,3,932,91,348,361
645,0,250,525,559,195
645,1,997,520,283,200
645,2,268,109,522,339
645,3,937,91,343,360
646,0,244,525,503,195
646,1,997,520,283,200
646,2,262,107,527,341
646,3,934,92,346,360
647,0,237,525,507,195
647,1,994,519,286,201
647,2,257,106,530,342
647,3,931,92,349,359
648,0,236,525,507,195
648,1,992,520,288,200
648,2,253,107,532,341
648,3,928,93,352,357
649,0,236,525,507,195
649,1,993,520,287,200
649,2,254,107,531,341
649,3,929,93,351,359
650,0,235,527,508,193
650,1,992,520,288,200
650,2,254,106,532,342
650,3,927,94,353,358
651,0,234,527,511,193
651,1,994,521,286,199
651,2,253,106,534,343
651,3,928,94,352,358
652,0,234,527,513,193
652,1,995,521,285,199
652,2,250,106,538,344
652,3,929,94,351,359
653,0,234,529,514,191
653,1,997,522,283,198
653,2,249,107,541,344
653,3,930,95,350,359
654,0,234,530,516,190
654,1,998,524,282,196
654,2,250,108,541,344
654,3,931,97,349,358
655,0,235,530,516,190
655,1,1000,525,280,195
655,2,248,108,544,345
655,3,932,98,348,359
656,0,234,531,518,189
656,1,1001,526,279,194
656,2,247,109,547,345
656,3,933,99,347,359
657,0,234,531,520,189
657,1,1003,527,277,193
657,2,247,110,547,344
657,3,934,101,346,358
658,0,235,532,520,188
658,1,1004,529,276,191
658,2,249,110,547,345
658,3,935,102,345,358
659,0,235,533,521,187
659,1,1006,530,274,190
659,2,248,111,549,345
659,3,936,104,344,357
660,0,236,533,522,187
660,1,1008,531,272,189
660,2,249,111,549,346
660,3,937,105,343,357
661,0,235,534,523,186
661,1,1008,532,272,188
661,2,248,112,551,346
661,3,938,107,342,357
662,0,235,535,524,185
662,1,1010,534,270,186
662,2,252,112,548,346
662,3,939,109,341,356
663,0,235,534,525,186
663,1,250,113,551,345
663,2,940,110,340,356
664,0,237,533,525,187
664,1,251,112,552,347
664,2,941,111,339,356
665,0,239,534,526,186
665,1,944,112,336,355
665,2,253,112,552,347
666,0,240,533,527,187
666,1,946,113,334,355
666,2,257,112,550,346
667,0,241,532,528,188
667,1,947,114,333,354
667,2,255,112,554,346
668,0,244,532,528,188
668,1,950,114,330,354
668,2,257,112,555,346
669,0,246,531,530,189
669,1,951,115,329,353
669,2,259,111,556,347
670,0,249,531,530,189
670,1,954,115,326,354
670,2,262,111,556,347
671,0,252,531,529,189
671,1,958,115,322,355
671,2,265,111,555,347
672,0,253,531,532,189
672,1,959,116,321,354
672,2,266,111,557,347
673,0,256,530,532,190
673,1,962,116,318,354
673,2,267,110,559,347
674,0,261,530,531,190
674,1,965,116,315,353
674,2,270,110,559,347
675,0,263,531,531,189
675,1,968,117,312,353
675,2,277,111,554,346
676,0,265,531,534,189
676,1,970,117,310,353
676,2,280,110,555,348
677,0,268,530,535,190
677,1,973,116,307,353
677,2,279,110,560,347
678,0,272,528,534,192
678,1,975,115,305,353
678,2,281,108,560,348
679,0,275,527,534,193
679,1,979,113,301,353
679,2,284,106,559,348
680,0,277,524,535,196
680,1,980,111,300,353
680,2,283,103,564,349
681,0,280,522,536,198
681,1,982,108,298,353
681,2,285,101,564,349
682,0,283,521,537,199
682,1,985,106,295,354
682,2,288,99,565,349
683,0,288,519,535,201
683,1,988,104,292,353
683,2,291,97,564,349
684,0,289,517,538,203
684,1,990,102,290,352
684,2,293,95,565,349
685,0,291,516,538,204
685,1,992,100,288,353
685,2,295,93,566,349
686,0,294,515,538,205
686,1,994,98,286,353
686,2,296,91,568,350
687,0,297,515,539,205
687,1,997,97,283,353
687,2,301,89,565,351
688,0,300,514,539,206
688,1,1001,95,279,353
688,2,306,88,563,350
689,0,302,512,540,208
689,1,1004,93,276,353
689,2,308,85,563,351
690,0,303,509,544,211
690,1,1004,89,276,354
690,2,304,82,571,351
691,0,306,507,544,213
691,1,1008,86,272,355
691,2,306,79,572,353
692,0,309,506,544,214
692,1,1012,84,268,356
692,2,309,77,572,353
693,0,312,504,545,216
693,1,1015,82,265,355
693,2,312,75,572,353
694,0,316,503,545,217
694,1,1019,80,261,356
694,2,314,72,573,354
695,0,317,502,548,218
695,1,1022,77,258,357
695,2,316,70,575,354
696,0,319,500,615,220
696,1,1026,74,254,358
696,2,318,67,577,356
697,0,321,499,553,221
697,1,1030,72,250,358
697,2,320,65,580,356
698,0,324,498,555,222
698,1,1034,69,246,360
698,2,322,63,582,357
699,0,327,497,623,223
699,1,1037,67,243,359
699,2,324,61,583,357
700,0,329,498,559,222
700,1,1041,65,239,360
700,2,331,59,580,358
701,0,332,498,561,222
701,1,1044,63,236,361
701,2,335,57,579,360
702,0,335,498,562,222
702,1,1048,61,232,362
702,2,337,55,581,361
703,0,338,498,563,222
703,1,1051,59,229,364
703,2,339,54,583,362
704,0,340,500,565,220
704,1,1053,59,227,364
704,2,340,55,585,362
705,0,343,502,566,218
705,1,1056,60,224,364
705,2,337,55,591,363
706,0,346,505,568,215
706,1,1060,61,220,365
706,2,344,56,589,365
707,0,348,508,571,212
707,1,1062,62,218,366
707,2,346,58,591,365
708,0,352,510,639,210
708,1,1065,62,215,368
708,2,345,59,596,366
709,0,355,512,573,208
709,1,1068,65,212,368
709,2,343,61,602,367
710,0,358,516,642,204
710,1,1071,66,209,369
710,2,348,63,601,367
711,0,361,519,644,201
711,1,1075,68,205,368
711,2,356,66,596,366
712,0,364,520,577,200
712,1,1079,70,201,369
712,2,352,67,605,367
713,0,366,521,649,199
713,1,1082,71,198,369
713,2,353,68,608,368
714,0,370,523,650,197
714,1,0,114,172,291
714,2,1085,72,195,370
714,3,356,69,609,368
715,0,374,525,582,195
715,1,0,116,174,290
715,2,1090,73,190,371
715,3,360,70,610,369
716,0,377,526,584,194
716,1,0,119,176,288
716,2,1094,75,186,370
716,3,364,71,611,370
717,0,380,528,586,192
717,1,0,122,178,286
717,2,1100,77,180,371
717,3,367,73,613,370
718,0,386,530,586,190
718,1,0,120,185,290
718,2,1105,78,175,372
718,3,371,74,615,371
719,0,390,532,589,188
719,1,0,121,190,290
719,2,1108,80,172,373
719,3,374,76,618,371
720,0,395,534,589,186
720,1,0,123,194,290
720,2,1113,82,167,373
720,3,379,78,617,372
721,0,399,536,590,184
721,1,0,126,199,289
721,2,1119,85,161,373
721,3,384,81,618,371
722,0,404,539,589,181
722,1,0,127,203,290
722,2,1121,87,159,373
722,3,387,83,618,372
723,0,407,541,591,179
723,1,0,129,206,289
723,2,1117,90,163,373
723,3,390,86,619,372
724,0,412,543,589,177
724,1,0,131,210,289
724,2,1126,93,154,372
724,3,393,89,621,372
725,0,416,546,591,174
725,1,0,133,213,289
725,2,1129,97,151,372
725,3,397,92,621,371
726,0,421,548,591,172
726,1,0,134,217,290
726,2,1133,100,147,371
726,3,401,95,622,371
727,0,426,550,590,170
727,1,0,139,219,286
727,2,1141,102,139,372
727,3,408,96,620,372
728,0,431,551,591,169
728,1,0,139,222,286
728,2,1144,104,136,371
728,3,412,98,620,372
729,0,435,552,592,168
729,1,0,137,227,289
729,2,413,99,624,372
730,0,441,553,591,167
730,1,0,141,230,286
730,2,419,100,624,372
731,0,446,554,592,166
731,1,0,142,233,286
731,2,423,101,624,372
732,0,450,556,593,164
732,1,0,141,236,289
732,2,426,102,626,372
733,0,454,557,593,163
733,1,0,141,238,289
733,2,429,103,626,372
734,0,457,559,595,161
734,1,0,142,239,289
734,2,434,104,625,372
735,0,460,558,596,162
735,1,0,141,241,290
735,2,434,104,628,372
736,0,463,558,595,162
736,1,0,139,242,292
736,2,436,104,629,373
737,0,467,558,595,162
737,1,0,139,243,291
737,2,439,104,629,372
738,0,469,558,596,162
738,1,0,138,244,291
738,2,440,104,630,372
739,0,472,558,595,162
739,1,0,137,244,292
739,2,442,104,630,373
740,0,472,557,597,163
740,1,0,135,243,293
740,2,442,104,630,371
741,0,472,556,596,164
741,1,0,133,241,293
741,2,442,103,629,372
742,0,472,555,596,165
742,1,0,130,239,295
742,2,442,103,629,371
743,0,472,554,597,166
743,1,0,128,237,295
743,2,441,102,629,371
744,0,470,553,597,167
744,1,0,126,235,296
744,2,439,102,630,371
745,0,470,553,595,167
745,1,0,124,233,298
745,2,438,103,629,370
746,0,468,553,595,167
746,1,0,123,231,298
746,2,437,103,628,370
747,0,466,552,595,168
747,1,0,121,228,299
747,2,434,103,629,370
748,0,464,552,596,168
748,1,0,121,224,298
748,2,433,103,628,371
749,0,462,552,595,168
749,1,0,118,222,300
749,2,430,102,628,372
750,0,459,552,594,168
750,1,0,116,218,301
750,2,427,101,629,373
751,0,457,552,594,168
751,1,1140,122,140,359
751,2,0,114,215,302
751,3,425,100,629,375
752,0,454,552,595,168
752,1,1136,123,144,359
752,2,0,112,213,302
752,3,423,99,628,376
753,0,452,552,594,168
753,1,1132,125,148,358
753,2,0,110,209,303
753,3,420,98,629,377
754,0,450,552,595,168
754,1,0,111,206,302
754,2,419,98,628,378
755,0,447,553,595,167
755,1,1128,128,152,357
755,2,0,107,203,305
755,3,417,103,628,373
756,0,445,552,594,168
756,1,1134,129,146,357
756,2,0,105,200,306
756,3,414,96,628,380
757,0,443,553,595,167
757,1,1133,131,147,356
757,2,0,106,197,305
757,3,412,96,629,381
758,0,442,554,595,166
758,1,1121,132,159,356
758,2,0,104,193,307
758,3,409,95,630,383
759,0,438,554,597,166
759,1,1116,134,164,357
759,2,0,102,189,308
759,3,406,95,630,384
760,0,437,555,596,165
760,1,1123,135,157,356
760,2,0,103,185,307
760,3,404,94,631,386
761,0,434,556,598,164
761,1,1121,136,159,355
761,2,0,102,181,308
761,3,401,94,632,386
762,0,432,558,596,162
762,1,1108,137,172,355
762,2,0,99,177,312
762,3,398,95,632,386
763,0,431,559,597,161
763,1,1106,138,174,356
763,2,0,98,175,313
763,3,396,94,633,388
764,0,430,560,598,160
764,1,1103,140,177,354
764,2,0,98,173,314
764,3,395,94,633,389
765,0,430,561,598,159
765,1,1102,141,178,354
765,2,0,98,170,315
765,3,394,95,634,389
766,0,430,563,597,157
766,1,1109,142,171,354
766,2,0,99,168,315
766,3,393,96,634,388
767,0,430,564,598,156
767,1,1100,143,180,353
767,2,0,99,167,316
767,3,393,96,633,389
768,0,430,565,598,155
768,1,1099,144,181,354
768,2,0,99,165,317
768,3,392,97,634,389
769,0,431,567,597,153
769,1,1104,145,176,353
769,2,0,99,163,318
769,3,391,97,635,390
770,0,432,569,598,151
770,1,1108,146,172,352
770,2,0,104,161,314
770,3,392,99,634,389
771,0,430,570,599,150
771,1,1096,148,184,352
771,2,0,101,159,318
771,3,389,99,637,390
772,0,428,571,600,149
772,1,1093,149,187,351
772,2,0,100,157,320
772,3,387,99,638,391
773,0,427,572,601,148
773,1,1102,151,178,350
773,2,387,99,637,392
774,0,428,573,599,147
774,1,1100,152,180,350
774,2,386,99,637,393
775,0,428,574,599,146
775,1,1088,152,192,351
775,2,385,99,638,393
776,0,428,574,600,146
776,1,1088,153,192,351
776,2,386,99,637,394
777,0,429,575,598,145
777,1,1087,155,193,350
777,2,385,100,638,394
778,0,429,576,598,144
778,1,1087,156,193,350
778,2,384,100,638,395
779,0,430,577,597,143
779,1,1096,158,184,349
779,2,385,100,637,396
780,0,430,578,596,142
780,1,1084,160,196,348
780,2,384,101,637,396
781,0,430,579,596,141
781,1,1083,161,197,349
781,2,384,101,637,397
782,0,430,580,596,140
782,1,1082,162,198,348
782,2,385,110,636,388
783,0,431,580,595,140
783,1,1082,164,198,348
783,2,385,111,636,389
784,0,432,580,594,140
784,1,1081,165,199,348
784,2,385,101,635,399
785,0,432,580,594,140
785,1,1079,167,201,346
785,2,385,101,635,400
786,0,433,581,592,139
786,1,1089,169,191,345
786,2,385,111,635,390
787,0,435,581,589,139
787,1,1087,171,193,344
787,2,386,114,633,388
788,0,434,582,590,138
788,1,1075,172,205,343
788,2,387,112,631,390
789,0,437,582,586,138
789,1,1074,173,206,344
789,2,388,103,629,400
790,0,438,583,585,137
790,1,1084,177,196,341
790,2,390,115,626,389
791,0,440,584,583,136
791,1,1072,178,208,341
791,2,391,118,625,386
792,0,442,584,582,136
792,1,1070,177,210,343
792,2,391,115,626,390
793,0,444,584,580,136
793,1,1078,178,202,341
793,2,392,106,624,399
794,0,445,584,579,136
794,1,1083,180,197,340
794,2,395,104,621,401
795,0,445,584,578,136
795,1,1084,183,196,338
795,2,394,104,620,402
796,0,443,584,575,136
796,1,1076,183,204,338
796,2,390,105,620,401
797,0,440,584,574,136
797,1,1057,183,223,338
797,2,386,104,619,401
798,0,437,582,572,138
798,1,1052,184,228,337
798,2,383,101,618,404
799,0,436,582,569,138
799,1,1046,184,234,335
799,2,381,101,615,403
800,0,434,580,568,140
800,1,1043,185,237,335
800,2,380,99,612,404
801,0,434,579,565,141
801,1,1051,186,229,334
801,2,379,98,611,404
802,0,432,579,563,141
802,1,1047,187,233,332
802,2,377,97,608,405
803,0,430,578,562,142
803,1,1033,188,247,332
803,2,375,97,607,405
804,0,429,578,559,142
804,1,1031,190,249,330
804,2,374,97,605,405
805,0,427,578,557,142
805,1,1026,191,254,330
805,2,372,97,603,405
806,0,425,577,556,143
806,1,1031,193,249,330
806,2,371,97,601,406
807,0,423,577,553,143
807,1,1019,193,261,330
807,2,368,96,601,407
808,0,421,577,552,143
808,1,1016,194,264,330
808,2,366,96,599,407
809,0,418,576,551,144
809,1,1013,195,267,330
809,2,365,95,596,408
810,0,417,575,548,145
810,1,1022,198,258,327
810,2,364,95,595,408
811,0,415,575,547,145
811,1,1007,197,273,328
811,2,361,94,595,409
812,0,413,574,547,146
812,1,1017,199,263,327
812,2,361,94,592,409
813,0,412,574,544,146
813,1,1013,200,267,327
813,2,359,94,591,409
814,0,410,574,543,146
814,1,998,200,282,328
814,2,357,94,590,409
815,0,407,572,543,148
815,1,995,200,285,327
815,2,355,92,589,411
816,0,406,570,540,150
816,1,1002,201,278,326
816,2,354,90,587,412
817,0,406,569,538,151
817,1,992,199,288,326
817,2,353,89,585,411
818,0,405,567,537,153
818,1,1000,200,280,325
818,2,353,88,583,411
819,0,404,566,535,154
819,1,999,201,281,324
819,2,353,88,580,411
820,0,402,565,534,155
820,1,991,201,289,323
820,2,351,104,580,394
821,0,400,563,532,157
821,1,981,199,299,324
821,2,348,83,579,413
822,0,400,561,531,159
822,1,991,200,289,323
822,2,348,82,578,414
823,0,398,560,529,160
823,1,977,199,303,323
823,2,346,81,577,414
824,0,395,558,530,162
824,1,974,198,306,324
824,2,344,78,576,416
825,0,395,557,527,163
825,1,972,199,308,322
825,2,343,77,575,416
826,0,394,555,525,165
826,1,970,199,310,321
826,2,342,75,573,416
827,0,393,554,524,166
827,1,978,201,302,320
827,2,342,74,571,417
828,0,392,553,522,167
828,1,978,203,302,319
828,2,342,93,568,398
829,0,391,552,521,168
829,1,966,202,314,320
829,2,341,73,567,418
830,0,389,551,520,169
830,1,962,202,318,321
830,2,340,72,566,419
831,0,389,550,562,170
831,1,960,202,320,322
831,2,340,71,564,421
832,0,388,550,561,170
832,1,958,204,322,321
832,2,340,71,563,421
833,0,388,550,559,170
833,1,957,206,323,319
833,2,340,89,561,403
834,0,388,549,557,171
834,1,956,205,324,321
834,2,339,70,561,422
835,0,388,549,556,171
835,1,962,207,318,320
835,2,340,69,559,423
836,0,386,548,556,172
836,1,958,207,322,321
836,2,340,69,557,424
837,0,387,548,553,172
837,1,952,208,327,320
837,2,340,81,557,412
838,0,389,547,552,173
838,1,957,209,320,319
838,2,341,80,555,412
839,0,388,547,551,173
839,1,952,210,322,319
839,2,341,67,555,426
840,0,390,547,550,173
840,1,950,210,323,318
840,2,341,67,554,426
841,0,391,547,549,173
841,1,950,210,321,318
841,2,342,66,553,426
842,0,392,546,548,174
842,1,949,210,320,318
842,2,343,66,552,426
843,0,393,546,546,174
843,1,960,210,308,317
843,2,345,65,549,426
844,0,395,545,545,175
844,1,961,210,305,315
844,2,346,65,548,425
845,0,395,544,545,176
845,1,947,209,315,316
845,2,345,63,549,427
846,0,397,544,541,176
846,1,952,210,307,314
846,2,346,63,547,426
847,0,398,544,541,176
847,1,951,209,306,313
847,2,346,63,546,426
848,0,401,544,539,176
848,1,948,209,307,313
848,2,347,71,546,417
849,0,403,544,537,176
849,1,946,209,307,311
849,2,348,69,545,418
850,0,405,544,535,176
850,1,947,209,303,310
850,2,348,66,544,421
851,0,406,544,533,176
851,1,950,211,298,307
851,2,349,63,542,424
852,0,408,544,531,176
852,1,946,211,300,306
852,2,350,64,540,422
853,0,409,545,530,175
853,1,935,209,307,307
853,2,350,64,540,421
854,0,410,545,529,175
854,1,934,212,305,303
854,2,350,73,538,413
855,0,411,545,527,175
855,1,940,209,297,305
855,2,350,65,538,420
856,0,411,545,526,175
856,1,942,211,292,301
856,2,351,64,535,420
857,0,411,545,525,175
857,1,940,212,291,300
857,2,351,65,534,419
858,0,411,546,523,174
858,1,935,212,291,300
858,2,349,65,534,419
859,0,411,546,521,174
859,1,929,213,293,298
859,2,348,65,533,419
860,0,410,546,520,174
860,1,926,212,292,300
860,2,347,65,532,419
861,0,410,547,517,173
861,1,918,213,296,299
861,2,346,66,531,419
862,0,408,547,517,173
862,1,915,216,294,297
862,2,345,67,529,418
863,0,406,547,516,173
863,1,921,217,285,296
863,2,344,67,527,419
864,0,406,548,513,172
864,1,915,218,287,296
864,2,342,68,527,419
865,0,403,549,513,171
865,1,907,218,290,296
865,2,341,69,525,418
866,0,402,550,511,170
866,1,909,221,285,295
866,2,340,71,524,417
867,0,402,550,508,170
867,1,906,222,284,295
867,2,338,74,524,415
868,0,400,552,507,168
868,1,905,225,282,293
868,2,337,73,522,418
869,0,398,554,506,166
869,1,905,227,278,294
869,2,335,75,522,418
870,0,397,556,504,164
870,1,902,230,278,293
870,2,334,77,520,418
871,0,395,558,503,162
871,1,898,232,278,293
871,2,332,79,520,418
872,0,393,560,502,160
872,1,896,234,276,294
872,2,331,81,518,419
873,0,391,561,501,159
873,1,893,235,275,294
873,2,329,83,517,418
874,0,389,562,500,158
874,1,884,237,280,293
874,2,328,84,516,418
875,0,387,563,499,157
875,1,887,241,274,291
875,2,326,86,515,417
876,0,387,563,496,157
876,1,880,243,278,289
876,2,325,88,514,416
877,0,384,563,496,157
877,1,884,241,270,291
877,2,324,90,512,414
878,0,383,563,494,157
878,1,886,242,265,291
878,2,323,89,510,416
879,0,382,563,493,157
879,1,877,244,270,289
879,2,321,90,510,415
880,0,379,562,493,158
880,1,875,245,268,288
880,2,320,89,509,415
881,0,377,561,492,159
881,1,876,246,264,287
881,2,319,89,508,415
882,0,377,560,490,160
882,1,875,246,262,287
882,2,318,90,507,414
883,0,376,559,489,161
883,1,869,245,265,287
883,2,317,88,506,414
884,0,376,557,488,163
884,1,867,243,265,287
884,2,316,85,506,416
885,0,375,555,487,165
885,1,867,240,262,289
885,2,315,81,505,419
886,0,374,553,486,167
886,1,866,239,260,288
886,2,315,79,503,419
887,0,373,551,485,169
887,1,861,238,262,288
