frame,rect_id,x,y,w,h
810,1,802,108,323,499
810,2,0,65,763,580
811,0,1134,195,146,406
811,1,805,108,324,500
811,2,0,64,766,581
812,0,1137,195,143,407
812,1,808,107,339,502
812,2,0,63,768,581
813,0,1141,193,139,410
813,1,811,107,339,502
813,2,0,62,778,581
814,0,1144,198,136,405
814,1,814,108,339,502
814,2,0,62,774,581
815,0,1147,198,133,406
815,1,817,108,324,503
815,2,0,62,814,581
816,0,1149,196,131,408
816,1,820,107,338,503
816,2,0,62,789,581
817,0,1152,198,128,407
817,1,822,108,322,503
817,2,0,62,781,582
818,0,1154,198,126,407
818,1,825,108,338,503
818,2,0,62,785,583
819,0,1157,195,123,408
819,1,829,107,322,503
819,2,0,62,788,584
820,0,832,107,338,503
820,1,0,62,829,584
821,0,835,106,338,503
821,1,0,62,795,584
822,0,838,105,321,502
822,1,0,62,798,584
823,0,841,106,337,501
823,1,0,62,802,585
824,0,844,105,338,502
824,1,0,62,806,586
825,0,849,103,321,502
825,1,0,63,812,585
826,0,852,102,322,503
826,1,0,63,812,586
827,0,854,102,337,503
827,1,0,64,815,587
828,0,857,102,323,502
828,1,0,64,818,588
829,0,861,102,322,502
829,1,0,64,821,588
830,0,864,100,336,504
830,1,0,64,861,589
831,0,867,99,323,504
831,1,0,64,835,589
832,0,870,99,335,504
832,1,0,64,830,621
833,0,872,98,336,505
833,1,0,64,869,621
834,0,874,97,324,505
834,1,0,63,835,622
835,0,876,96,323,506
835,1,0,61,837,624
836,0,879,94,335,507
836,1,0,60,839,623
837,0,881,93,322,507
837,1,0,57,841,624
838,0,883,91,335,508
838,1,0,56,844,622
839,0,886,89,335,509
839,1,0,54,846,590
840,0,888,88,322,509
840,1,0,52,848,591
841,0,890,87,335,510
841,1,0,51,851,591
842,0,893,86,335,510
842,1,0,50,853,591
843,0,895,85,324,511
843,1,0,49,856,592
844,0,897,85,323,511
844,1,0,49,858,594
845,0,900,85,322,510
845,1,0,48,860,568
846,0,901,83,324,512
846,1,0,47,863,546
847,0,903,83,334,512
847,1,0,46,865,595
848,0,904,84,335,511
848,1,0,46,867,596
849,0,906,81,325,513
849,1,0,46,870,552
850,0,908,80,339,515
850,1,0,46,874,560
851,0,911,82,322,512
851,1,0,47,876,565
852,0,913,81,326,513
852,1,0,47,878,551
853,0,916,80,329,514
853,1,0,47,882,556
854,0,918,80,329,514
854,1,0,46,885,556
855,0,921,78,330,516
855,1,0,46,888,555
856,0,924,78,341,516
856,1,0,45,891,555
857,0,927,76,330,518
857,1,0,44,893,555
858,0,929,76,330,518
858,1,0,44,896,554
859,0,932,76,330,517
859,1,0,43,898,561
860,0,934,75,330,518
860,1,0,42,901,557
861,0,935,75,331,518
861,1,0,42,902,559
862,0,938,75,330,519
862,1,0,41,905,560
863,0,939,75,330,518
863,1,0,41,907,557
864,0,574,113,335,474
864,1,941,75,329,518
864,2,0,40,575,557
865,0,943,75,328,519
865,1,0,40,911,565
866,0,944,75,328,518
866,1,0,39,912,563
867,0,579,113,335,474
867,1,946,74,327,518
867,2,0,38,580,563
868,0,946,74,328,519
868,1,0,38,915,564
869,0,948,74,317,518
869,1,0,37,917,569
870,0,583,111,335,476
870,1,948,75,315,516
870,2,0,36,583,563
871,0,948,73,332,518
871,1,0,34,918,574
872,0,945,72,326,517
872,1,0,33,916,570
873,0,581,109,334,477
873,1,944,72,322,516
873,2,0,32,581,573
874,0,942,72,331,515
874,1,0,31,915,578
875,0,940,70,321,515
875,1,0,30,912,578
876,0,937,69,321,515
876,1,0,29,910,580
877,0,934,70,346,514
877,1,0,28,908,584
878,0,931,69,349,513
878,1,0,27,906,584
879,0,929,69,316,513
879,1,0,25,903,589
880,0,926,68,354,514
880,1,0,24,901,596
881,0,923,68,357,513
881,1,0,22,898,596
882,0,919,68,361,512
882,1,0,21,895,599
883,0,917,68,363,513
883,1,0,19,892,601
884,0,914,68,366,511
884,1,0,17,889,599
885,0,911,68,369,512
885,1,0,15,887,604
886,0,910,69,370,510
886,1,0,13,886,607
887,0,909,68,371,511
887,1,0,12,885,607
888,0,908,68,372,511
888,1,0,10,884,610
889,0,909,67,371,512
889,1,0,8,885,610
890,0,908,66,372,513
890,1,0,6,884,611
891,0,550,96,333,490
891,1,908,66,372,513
891,2,0,4,550,612
892,0,908,66,372,514
892,1,0,3,883,617
893,0,907,68,373,512
893,1,0,1,882,619
894,0,907,67,373,514
894,1,0,0,882,621
895,0,908,69,372,512
895,1,0,0,883,623
896,0,907,68,373,514
896,1,0,0,883,620
897,0,907,68,373,514
897,1,0,0,883,623
898,0,905,67,375,516
898,1,0,0,882,628
899,0,905,68,375,515
899,1,0,0,882,626
900,0,545,94,337,501
900,1,903,68,377,516
900,2,0,0,545,629
901,0,902,70,378,515
901,1,0,0,881,633
902,0,544,96,336,501
902,1,901,70,379,515
902,2,0,0,544,630
903,0,901,70,379,516
903,1,0,0,880,628
904,0,900,70,380,517
904,1,0,0,880,627
905,0,543,96,336,504
905,1,899,70,381,517
905,2,0,0,542,626
906,0,898,70,382,518
906,1,0,0,879,629
907,0,898,71,382,517
907,1,0,0,910,628
908,0,540,95,338,506
908,1,898,70,382,518
908,2,0,0,540,629
909,0,898,70,382,519
909,1,0,0,878,630
910,0,898,71,382,518
910,1,0,0,877,630
911,0,897,70,383,519
911,1,0,0,876,629
912,0,538,92,338,510
912,1,897,69,383,521
912,2,0,0,538,629
913,0,898,70,382,520
913,1,0,0,875,629
914,0,897,69,383,521
914,1,0,0,875,629
915,0,537,89,338,512
915,1,898,64,382,525
915,2,0,0,537,629
916,0,898,71,382,518
916,1,0,0,875,629
917,0,898,68,382,522
917,1,0,0,875,628
918,0,537,85,338,516
918,1,899,68,381,522
918,2,0,0,537,629
919,0,537,84,338,517
919,1,899,69,381,520
919,2,0,0,538,628
920,0,538,82,337,519
920,1,899,63,381,526
920,2,0,0,538,628
921,0,538,82,337,518
921,1,900,63,380,525
921,2,0,0,539,629
922,0,900,67,380,521
922,1,0,0,876,630
923,0,900,59,380,529
923,1,0,0,877,629
924,0,540,80,336,520
924,1,900,61,380,526
924,2,0,0,540,629
925,0,900,60,380,527
925,1,0,0,908,631
926,0,541,78,335,522
926,1,900,60,380,526
926,2,0,0,541,631
927,0,541,78,336,523
927,1,899,67,381,519
927,2,0,0,541,632
928,0,540,77,368,523
928,1,899,67,381,518
928,2,0,0,541,632
929,0,541,76,367,524
929,1,900,57,380,528
929,2,0,0,541,632
930,0,541,75,336,525
930,1,900,56,380,529
930,2,0,0,541,633
931,0,899,63,381,521
931,1,0,0,877,633
932,0,541,73,336,526
932,1,900,58,380,526
932,2,0,0,542,632
933,0,542,72,335,527
933,1,900,63,380,520
933,2,0,0,542,633
934,0,542,70,367,529
934,1,900,55,380,528
934,2,0,0,542,633
935,0,542,69,336,529
935,1,901,53,379,529
935,2,0,0,543,631
936,0,542,68,336,530
936,1,902,58,378,524
936,2,0,0,543,632
937,0,544,66,335,531
937,1,903,57,377,525
937,2,0,0,544,632
938,0,545,65,334,532
938,1,903,50,377,531
938,2,0,0,544,631
939,0,544,64,336,533
939,1,904,47,376,534
939,2,0,0,545,632
940,0,906,48,374,533
940,1,0,0,913,631
941,0,546,61,336,535
941,1,907,46,373,534
941,2,0,0,546,631
942,0,547,59,336,537
942,1,908,47,372,533
942,2,0,0,547,632
943,0,909,49,371,532
943,1,0,0,884,633
944,0,548,57,336,539
944,1,909,44,371,536
944,2,0,0,548,631
945,0,548,56,337,541
945,1,909,45,371,536
945,2,0,0,548,635
946,0,549,55,337,542
946,1,910,46,370,534
946,2,0,0,549,635
947,0,911,55,369,526
947,1,550,55,337,542
947,2,0,0,549,635
948,0,550,54,368,545
948,1,911,46,369,535
948,2,0,0,550,638
949,0,550,54,337,546
949,1,911,43,369,538
949,2,0,0,549,639
950,0,551,53,337,548
950,1,911,43,369,538
950,2,0,0,550,641
951,0,550,53,339,549
951,1,911,52,257,530
951,2,0,0,550,644
952,0,911,54,369,528
952,1,552,54,337,549
952,2,0,0,551,646
953,0,552,53,338,551
953,1,911,43,369,540
953,2,0,0,552,647
954,0,553,53,339,552
954,1,912,42,368,541
954,2,0,0,553,651
955,0,554,52,369,553
955,1,912,42,368,541
955,2,0,0,553,651
956,0,554,51,339,554
956,1,912,42,368,541
956,2,0,0,554,652
957,0,555,50,339,556
957,1,913,41,367,541
957,2,0,0,554,653
958,0,555,49,370,557
958,1,913,39,367,544
958,2,0,0,555,653
959,0,556,48,338,558
959,1,914,38,366,544
959,2,0,0,555,654
960,0,556,46,339,560
960,1,914,38,366,545
960,2,0,0,555,655
961,0,556,45,370,561
961,1,915,38,365,545
961,2,0,0,555,654
962,0,556,44,339,561
962,1,915,37,261,545
962,2,0,0,556,653
963,0,557,42,369,563
963,1,916,36,260,546
963,2,0,0,556,653
964,0,557,41,369,564
964,1,917,36,363,546
964,2,0,0,556,653
965,0,558,39,338,566
965,1,917,34,363,548
965,2,0,0,557,652
966,0,559,38,337,567
966,1,918,35,362,547
966,2,0,0,557,652
967,0,558,37,338,567
967,1,919,35,250,547
967,2,0,0,558,654
968,0,920,45,247,536
968,1,560,36,338,568
968,2,0,0,559,653
969,0,920,41,247,540
969,1,559,34,339,570
969,2,0,0,559,655
970,0,920,37,247,544
970,1,560,33,338,571
970,2,0,0,559,655
971,0,920,34,246,546
971,1,561,33,336,572
971,2,0,0,559,658
972,0,920,35,246,545
972,1,560,32,337,573
972,2,0,0,560,660
973,0,920,44,244,536
973,1,561,32,337,573
973,2,0,0,560,660
974,0,919,35,240,545
974,1,561,31,367,575
974,2,0,0,560,662
975,0,918,33,241,548
975,1,559,30,338,578
975,2,0,0,559,666
976,0,1146,171,134,374
976,1,916,33,243,547
976,2,560,30,336,578
976,3,0,0,559,665
977,0,1144,172,136,372
977,1,916,33,240,546
977,2,561,29,335,579
977,3,0,0,559,669
978,0,1143,171,137,372
978,1,915,32,241,547
978,2,560,28,336,581
978,3,0,0,559,670
979,0,1140,168,140,373
979,1,913,30,242,548
979,2,560,27,365,582
979,3,0,0,558,672
980,0,1138,168,142,373
980,1,911,30,242,547
980,2,559,27,335,582
980,3,0,0,558,673
981,0,1135,168,145,372
981,1,909,29,242,549
981,2,558,26,364,584
981,3,0,0,557,678
982,0,1133,169,147,371
982,1,890,29,260,548
982,2,557,25,335,585
982,3,0,0,556,678
983,0,1131,168,149,371
983,1,907,29,240,548
983,2,557,24,334,586
983,3,0,0,555,677
984,0,888,28,392,549
984,1,555,23,335,587
984,2,0,0,554,681
985,0,887,27,393,549
985,1,555,22,334,588
985,2,0,0,553,678
986,0,1125,168,155,369
986,1,903,28,234,547
986,2,554,20,334,590
986,3,0,0,552,679
987,0,1122,167,158,370
987,1,902,27,238,548
987,2,553,19,362,591
987,3,0,0,551,682
988,0,1121,167,159,369
988,1,553,19,585,591
988,2,0,0,551,682
989,0,1119,168,161,368
989,1,883,28,250,547
989,2,552,18,333,592
989,3,0,0,550,683
990,0,1118,169,162,367
990,1,899,27,233,548
990,2,551,17,334,594
990,3,0,0,550,686
991,0,1117,167,163,369
991,1,883,26,251,549
991,2,552,15,333,596
991,3,0,0,550,683
992,0,1116,168,164,368
992,1,883,26,248,549
992,2,551,14,333,597
992,3,0,0,549,685
993,0,1115,169,165,367
993,1,883,25,249,550
993,2,551,13,333,599
993,3,0,0,549,684
994,0,552,12,728,600
994,1,0,0,549,686
995,0,1115,169,165,367
995,1,883,24,246,551
995,2,552,11,333,602
995,3,0,0,549,689
996,0,1114,169,166,368
996,1,551,10,580,604
996,2,0,0,550,690
997,0,1113,169,167,369
997,1,883,25,246,552
997,2,551,10,334,605
997,3,0,0,549,691
998,0,1112,171,168,367
998,1,883,25,244,552
998,2,551,10,333,606
998,3,0,0,549,694
999,0,551,9,729,608
999,1,0,0,549,698
1000,0,1110,171,170,368
1000,1,551,9,577,610
1000,2,0,0,548,698
1001,0,550,9,730,611
1001,1,0,0,548,703
1002,0,549,8,731,614
1002,1,0,0,548,706
1003,0,1106,174,174,367
1003,1,882,30,243,552
1003,2,549,9,334,615
1003,3,0,0,547,709
1004,0,1104,175,176,367
1004,1,549,11,576,616
1004,2,0,0,547,711
1005,0,549,12,731,618
1005,1,0,0,547,717
1006,0,549,14,731,618
1006,1,0,0,547,720
1007,0,1101,181,179,367
1007,1,882,35,240,555
1007,2,550,16,334,619
1007,3,0,0,547,720
1008,0,548,18,732,620
1008,1,0,0,547,720
1009,0,550,19,730,621
1009,1,0,0,547,720
1010,0,550,20,730,622
1010,1,0,0,548,720
1011,0,549,22,731,623
1011,1,0,0,548,720
1012,0,550,22,730,625
1012,1,0,0,548,720
1013,0,550,24,730,626
1013,1,0,0,548,720
1014,0,549,26,731,625
1014,1,0,0,548,720
1015,0,551,25,729,628
1015,1,0,0,548,720
1016,0,551,27,729,629
1016,1,0,0,548,720
1017,0,550,28,730,629
1017,1,0,0,548,720
1018,0,551,29,729,628
1018,1,0,0,548,720
1019,0,551,31,729,628
1019,1,0,0,548,720
1020,0,550,31,730,629
1020,1,0,0,549,720
1021,0,552,31,728,630
1021,1,0,0,550,720
1022,0,552,33,728,629
1022,1,0,0,550,720
1023,0,553,36,727,628
1023,1,0,0,551,720
1024,0,554,33,726,631
1024,1,0,0,552,720
1025,0,555,34,725,632
1025,1,0,0,553,720
1026,0,556,35,724,631
1026,1,0,0,554,720
1027,0,557,36,723,631
1027,1,0,0,555,720
1028,0,558,38,722,631
1028,1,0,0,556,720
1029,0,559,41,721,629
1029,1,0,0,557,720
1030,0,560,38,720,633
1030,1,0,0,558,720
1031,0,560,41,720,632
1031,1,0,0,558,720
1032,0,560,45,720,629
1032,1,0,0,559,720
1033,0,561,43,719,632
1033,1,0,0,559,720
1034,0,561,43,719,633
1034,1,0,0,559,720
1035,0,561,43,719,634
1035,1,0,0,559,720
1036,0,561,46,719,633
1036,1,0,0,559,720
1037,0,560,45,720,636
1037,1,0,0,559,720
1038,0,560,47,720,634
1038,1,0,0,559,720
1039,0,561,47,719,634
1039,1,0,0,559,720
1040,0,560,48,720,635
1040,1,0,0,559,720
1041,0,561,49,719,634
1041,1,0,0,559,720
1042,0,562,51,718,632
1042,1,0,0,559,720
1043,0,561,50,719,634
1043,1,0,0,560,720
1044,0,562,49,718,635
1044,1,0,0,560,720
1045,0,562,52,718,633
1045,1,0,0,560,720
1046,0,562,50,718,635
1046,1,0,0,560,720
1047,0,562,50,718,635
1047,1,0,0,560,720
1048,0,562,48,718,637
1048,1,0,0,560,720
1049,0,562,48,718,638
1049,1,0,0,560,720
1050,0,562,48,718,638
1050,1,0,0,560,720
1051,0,563,46,717,639
1051,1,0,0,561,720
1052,0,562,46,718,640
1052,1,0,0,560,720
1053,0,561,46,719,640
1053,1,0,0,560,720
1054,0,561,45,719,640
1054,1,0,0,560,720
1055,0,561,43,719,643
1055,1,0,0,559,720
1056,0,560,42,720,644
1056,1,0,0,559,720
1057,0,560,41,720,644
1057,1,0,0,558,720
1058,0,559,40,721,645
1058,1,0,0,558,720
1059,0,559,38,721,647
1059,1,0,0,557,720
1060,0,559,38,721,647
1060,1,0,0,557,720
1061,0,557,37,723,648
1061,1,0,0,556,720
1062,0,557,37,723,647
1062,1,0,0,555,720
1063,0,556,40,724,643
1063,1,0,0,555,720
1064,0,555,34,725,650
1064,1,0,0,554,720
1065,0,554,35,726,648
1065,1,0,0,553,720
1066,0,553,36,727,647
1066,1,0,0,551,720
1067,0,551,32,729,650
1067,1,0,0,550,720
1068,0,549,31,731,650
1068,1,0,0,548,720
1069,0,548,35,732,644
1069,1,0,0,547,720
1070,0,545,32,735,647
1070,1,0,0,544,720
1071,0,543,28,737,651
1071,1,0,0,542,720
1072,0,540,33,740,646
1072,1,0,0,540,720
1073,0,538,32,742,646
1073,1,0,0,539,720
1074,0,537,27,743,650
1074,1,0,0,537,720
1075,0,537,24,743,652
1075,1,0,0,536,720
1076,0,536,24,744,652
1076,1,0,0,535,720
1077,0,536,29,744,646
1077,1,0,0,535,720
1078,0,534,24,746,651
1078,1,0,0,534,720
1079,0,532,21,748,654
1079,1,0,0,532,720
1080,0,531,22,749,653
1080,1,0,0,531,720
1081,0,530,28,750,646
1081,1,0,0,530,720
1082,0,529,25,751,649
1082,1,0,0,529,720
1083,0,529,19,751,654
1083,1,0,0,529,720
1084,0,530,20,750,651
1084,1,0,0,529,720
1085,0,530,19,750,652
1085,1,0,0,529,720
1086,0,529,18,751,653
1086,1,0,0,529,720
1087,0,530,17,750,653
1087,1,0,0,529,720
1088,0,529,17,751,654
1088,1,0,0,528,720
1089,0,529,18,751,652
1089,1,0,0,528,720
1090,0,529,17,751,653
1090,1,0,0,528,720
1091,0,528,16,752,653
1091,1,0,0,528,720
1092,0,528,17,752,652
1092,1,0,0,528,720
1093,0,528,16,752,653
1093,1,0,0,527,720
1094,0,527,18,753,652
1094,1,0,0,527,720
1095,0,527,22,753,647
1095,1,0,0,527,720
1096,0,529,16,751,654
1096,1,0,0,528,720
1097,0,531,15,749,654
1097,1,0,0,530,720
1098,0,533,17,747,652
1098,1,0,0,532,720
1099,0,535,18,745,652
1099,1,0,0,533,720
1100,0,537,21,743,651
1100,1,0,0,535,720
1101,0,540,17,740,654
1101,1,0,0,538,720
1102,0,542,17,738,654
1102,1,0,0,540,720
1103,0,544,18,736,654
1103,1,0,0,543,720
1104,0,547,19,733,653
1104,1,0,0,544,720
1105,0,548,20,732,653
1105,1,0,0,546,720
1106,0,550,23,730,651
1106,1,0,0,548,720
1107,0,552,25,728,650
1107,1,0,0,549,720
1108,0,555,23,725,653
1108,1,0,0,552,720
1109,0,558,29,722,645
1109,1,0,0,556,720
1110,0,561,33,719,643
1110,1,0,0,558,720
