frame,rect_id,x,y,w,h
450,0,0,33,847,687
450,1,941,7,339,650
451,0,0,29,850,691
451,1,944,6,336,650
452,0,0,28,854,692
452,1,947,4,333,651
453,0,0,28,856,692
453,1,949,2,331,651
454,0,0,33,858,687
454,1,951,5,329,647
455,0,0,34,860,686
455,1,952,5,328,646
456,0,0,34,863,686
456,1,954,3,326,647
457,0,0,35,865,685
457,1,956,0,324,649
458,0,0,36,867,681
458,1,959,5,321,644
459,0,0,36,869,678
459,1,961,6,319,643
460,0,0,32,872,679
460,1,963,0,317,649
461,0,0,74,477,633
461,1,475,38,392,645
461,2,967,4,313,645
462,0,0,74,462,624
462,1,477,38,392,645
462,2,970,6,310,643
463,0,0,75,480,610
463,1,478,39,393,644
463,2,972,5,308,644
464,0,0,75,480,595
464,1,478,40,393,643
464,2,972,9,308,640
465,0,0,74,463,582
465,1,478,40,394,642
465,2,974,10,306,638
466,0,0,76,458,557
466,1,477,42,394,640
466,2,975,14,305,634
467,0,0,75,456,552
467,1,474,44,394,637
467,2,973,17,307,630
468,0,0,73,472,554
468,1,470,45,401,635
468,2,969,18,311,628
469,0,0,71,469,556
469,1,466,45,401,634
469,2,962,17,318,627
470,0,0,46,863,631
470,1,956,20,324,623
471,0,0,68,461,558
471,1,459,46,400,630
471,2,953,22,327,618
472,0,0,68,457,558
472,1,455,46,400,628
472,2,949,24,331,615
473,0,0,69,453,557
473,1,451,47,394,626
473,2,945,28,335,608
474,0,0,69,448,557
474,1,446,49,399,623
474,2,938,28,342,607
475,0,0,66,443,560
475,1,441,51,398,619
475,2,929,31,351,617
476,0,0,67,438,558
476,1,437,51,391,617
476,2,924,34,356,613
477,0,0,67,419,558
477,1,432,52,391,616
477,2,921,37,359,608
478,0,0,66,428,559
478,1,426,53,392,613
478,2,915,38,365,605
479,0,0,65,422,560
479,1,420,51,397,614
479,2,907,41,373,600
480,0,0,64,416,560
480,1,415,52,395,611
480,2,899,42,381,598
481,0,0,62,411,562
481,1,409,52,395,610
481,2,893,39,387,599
482,0,0,60,406,562
482,1,403,53,395,607
482,2,887,41,393,594
483,0,0,59,401,562
483,1,398,54,394,605
483,2,882,44,398,589
484,0,393,58,393,599
484,1,0,58,395,562
484,2,877,49,403,584
485,0,388,59,385,597
485,1,0,57,390,562
485,2,871,49,409,583
486,0,382,57,392,598
486,1,0,56,385,562
486,2,866,50,414,582
487,0,377,60,391,594
487,1,0,55,380,563
487,2,859,53,421,578
488,0,372,58,390,595
488,1,0,54,375,563
488,2,854,50,426,579
489,0,367,62,390,590
489,1,0,54,370,562
489,2,850,49,430,579
490,0,361,70,391,581
490,1,0,52,365,564
490,2,844,50,436,580
491,0,358,60,390,587
491,1,0,48,362,565
491,2,840,0,440,627
492,0,355,58,382,587
492,1,838,48,442,576
492,2,0,46,358,564
493,0,350,57,390,586
493,1,835,44,445,578
493,2,0,42,354,566
494,0,345,55,390,585
494,1,829,47,451,572
494,2,0,39,349,566
495,0,340,54,389,584
495,1,824,47,456,571
495,2,0,37,344,567
496,0,337,53,389,584
496,1,820,47,460,570
496,2,0,36,341,568
497,0,334,53,389,582
497,1,0,34,338,568
497,2,817,0,463,616
498,0,331,54,388,579
498,1,814,47,466,568
498,2,0,33,335,567
499,0,328,53,389,579
499,1,0,31,333,568
499,2,811,0,469,613
500,0,326,53,389,578
500,1,0,30,331,568
500,2,809,0,471,613
501,0,324,53,389,577
501,1,806,44,469,568
501,2,0,29,328,568
502,0,321,55,390,574
502,1,803,50,467,561
502,2,0,28,326,568
503,0,320,53,390,575
503,1,0,27,325,567
503,2,802,0,467,617
504,0,318,53,390,575
504,1,0,24,323,570
504,2,800,0,462,610
505,0,316,53,391,574
505,1,0,24,321,570
505,2,766,0,514,671
506,0,315,53,391,573
506,1,796,46,459,563
506,2,0,22,320,571
507,0,313,53,391,573
507,1,795,45,458,564
507,2,0,21,318,571
508,0,311,53,392,572
508,1,794,48,456,560
508,2,0,20,316,572
509,0,309,52,394,573
509,1,0,19,315,572
509,2,792,0,455,608
510,0,308,52,393,572
510,1,791,46,453,562
510,2,0,18,313,572
511,0,306,52,394,572
511,1,790,49,451,558
511,2,0,17,311,573
512,0,305,52,394,571
512,1,789,47,450,559
512,2,0,15,310,574
513,0,303,51,395,571
513,1,788,47,448,557
513,2,0,13,308,575
514,0,302,50,396,571
514,1,0,11,307,578
514,2,787,0,446,603
515,0,301,49,397,571
515,1,0,10,306,577
515,2,786,0,445,602
516,0,300,48,396,572
516,1,0,9,304,579
516,2,786,0,443,600
517,0,299,48,398,571
517,1,786,44,442,555
517,2,0,7,304,581
518,0,299,48,396,570
518,1,786,43,440,554
518,2,0,6,303,581
519,0,297,47,399,570
519,1,786,42,438,554
519,2,0,5,302,582
520,0,296,46,400,570
520,1,0,4,301,583
520,2,785,0,436,594
521,0,296,46,399,570
521,1,0,4,299,583
521,2,785,0,435,593
522,0,294,46,399,569
522,1,784,40,434,551
522,2,0,3,298,584
523,0,294,46,388,569
523,1,783,44,434,545
523,2,0,2,297,586
524,0,292,45,400,569
524,1,782,43,432,545
524,2,0,1,295,588
525,0,291,45,400,569
525,1,0,1,294,588
525,2,781,0,429,586
526,0,289,45,400,568
526,1,0,1,292,589
526,2,780,0,427,585
527,0,288,45,401,567
527,1,779,0,425,583
527,2,0,0,290,590
528,0,287,45,400,567
528,1,778,41,423,540
528,2,0,0,289,591
529,0,285,45,401,567
529,1,776,41,423,539
529,2,0,0,287,591
530,0,283,45,401,567
530,1,775,0,420,579
530,2,0,0,285,592
531,0,281,45,401,567
531,1,773,0,419,578
531,2,0,0,283,593
532,0,280,45,401,566
532,1,771,0,418,577
532,2,0,0,281,594
533,0,278,46,394,565
533,1,769,44,416,532
533,2,0,0,279,594
534,0,276,47,399,564
534,1,767,44,414,531
534,2,0,0,277,594
535,0,274,47,401,564
535,1,764,44,413,531
535,2,0,0,275,595
536,0,272,48,401,562
536,1,762,46,410,528
536,2,0,0,273,594
537,0,269,49,396,562
537,1,760,46,408,528
537,2,0,0,270,595
538,0,267,49,402,561
538,1,757,46,407,528
538,2,0,0,268,595
539,0,265,51,396,559
539,1,755,0,404,573
539,2,0,0,266,595
540,0,262,51,401,558
540,1,752,0,403,573
540,2,0,0,264,594
541,0,260,52,402,557
541,1,749,51,401,522
541,2,0,0,261,594
542,0,258,51,399,557
542,1,747,49,399,523
542,2,0,0,259,593
543,0,256,51,401,556
543,1,744,12,396,559
543,2,0,0,257,592
544,0,254,51,401,556
544,1,742,0,394,571
544,2,0,0,255,592
545,0,739,54,393,517
545,1,252,51,397,555
545,2,0,0,253,591
546,0,1173,68,107,547
546,1,736,56,392,514
546,2,250,51,395,555
546,3,0,0,251,590
547,0,1170,68,110,547
547,1,735,55,389,515
547,2,249,51,401,553
547,3,0,0,250,589
548,0,1167,68,113,547
548,1,248,51,401,553
548,2,702,22,442,600
548,3,0,0,249,588
549,0,1165,74,115,541
549,1,731,57,386,513
549,2,247,52,400,552
549,3,0,0,248,587
550,0,1167,86,113,529
550,1,730,54,385,517
550,2,246,53,401,550
550,3,0,0,248,587
551,0,1158,78,122,537
551,1,729,56,382,515
551,2,245,53,400,550
551,3,0,0,247,587
552,0,1155,79,125,537
552,1,243,54,400,550
552,2,726,5,382,567
552,3,0,0,245,587
553,0,1152,83,128,534
553,1,724,64,381,508
553,2,242,54,389,550
553,3,0,0,244,587
554,0,1154,84,126,533
554,1,723,66,380,507
554,2,241,54,390,550
554,3,0,0,243,587
555,0,1153,88,127,530
555,1,723,68,378,505
555,2,240,55,390,550
555,3,0,0,242,587
556,0,1148,85,132,534
556,1,241,56,401,549
556,2,692,14,430,611
556,3,0,0,243,587
557,0,1146,87,134,533
557,1,241,56,392,549
557,2,723,39,375,536
557,3,0,0,244,587
558,0,1145,90,135,532
558,1,241,58,400,548
558,2,692,41,428,586
558,3,0,0,244,588
559,0,1146,93,134,530
559,1,244,60,399,548
559,2,694,20,427,609
559,3,0,0,246,589
560,0,1146,100,134,525
560,1,725,77,375,503
560,2,246,62,387,547
560,3,0,1,248,588
561,0,1148,100,132,527
561,1,249,64,399,547
561,2,696,26,428,607
561,3,0,3,251,588
562,0,1149,103,131,526
562,1,699,77,426,557
562,2,252,67,398,545
562,3,0,6,254,586
563,0,1151,104,129,527
563,1,255,69,399,544
563,2,702,31,425,605
563,3,0,9,257,584
564,0,1152,106,128,527
564,1,258,71,398,544
564,2,704,36,426,602
564,3,0,11,261,583
565,0,1154,111,126,522
565,1,737,86,372,503
565,2,262,73,397,542
565,3,0,12,265,582
566,0,1157,108,123,525
566,1,265,74,398,541
566,2,710,43,423,596
566,3,0,14,268,580
567,0,1159,112,121,521
567,1,270,76,396,539
567,2,712,39,424,600
567,3,0,16,273,578
568,0,1160,115,120,517
568,1,716,91,422,546
568,2,274,77,394,538
568,3,0,17,277,577
569,0,1160,114,120,517
569,1,748,87,368,501
569,2,276,78,394,537
569,3,0,19,280,575
570,0,1159,114,121,517
570,1,279,79,392,535
570,2,718,43,421,593
570,3,0,20,282,575
571,0,1159,112,121,517
571,1,281,81,391,533
571,2,720,45,419,590
571,3,0,21,285,575
572,0,1159,113,121,514
572,1,284,82,390,531
572,2,753,43,364,541
572,3,0,23,287,573
573,0,1159,116,121,510
573,1,723,90,417,543
573,2,286,83,388,531
573,3,0,25,289,572
574,0,1157,115,123,509
574,1,724,90,416,541
574,2,288,85,389,528
574,3,0,26,291,571
575,0,1156,118,124,505
575,1,756,92,362,489
575,2,291,86,384,527
575,3,0,28,293,570
576,0,1161,126,119,496
576,1,727,94,412,536
576,2,292,88,376,525
576,3,0,29,294,570
577,0,1159,127,121,494
577,1,758,91,371,492
577,2,294,89,376,524
577,3,0,31,296,569
578,0,1158,127,122,492
578,1,758,94,358,485
578,2,295,91,374,522
578,3,0,33,296,568
579,0,1149,118,131,501
579,1,728,94,408,534
579,2,296,92,383,522
579,3,0,34,297,569
580,0,1147,117,133,501
580,1,297,93,377,522
580,2,728,49,408,578
580,3,0,35,298,569
581,0,1145,119,135,499
581,1,297,95,377,520
581,2,729,51,406,576
581,3,0,37,298,569
582,0,1144,118,136,499
582,1,298,97,381,518
582,2,729,52,405,575
582,3,0,39,299,567
583,0,1143,118,137,499
583,1,299,98,381,518
583,2,729,54,405,573
583,3,0,40,300,567
584,0,1141,120,139,496
584,1,300,99,378,517
584,2,730,56,403,571
584,3,0,42,301,566
585,0,1140,121,140,494
585,1,301,100,379,516
585,2,730,57,403,570
585,3,0,43,302,566
586,0,1139,121,141,494
586,1,301,101,373,515
586,2,730,56,402,571
586,3,0,44,302,566
587,0,1138,121,142,493
587,1,302,102,372,514
587,2,730,56,401,571
587,3,0,45,302,565
588,0,1136,124,144,490
588,1,302,103,377,513
588,2,0,46,302,565
588,3,730,41,400,585
589,0,1135,125,145,488
589,1,730,106,399,521
589,2,303,104,371,512
589,3,0,47,303,564
590,0,1134,123,146,489
590,1,303,104,371,512
590,2,730,63,399,563
590,3,0,48,303,564
591,0,1133,123,147,489
591,1,303,104,378,512
591,2,729,58,400,568
591,3,0,47,303,566
592,0,1132,123,148,488
592,1,303,105,371,511
592,2,730,58,398,567
592,3,0,48,303,564
593,0,730,209,397,416
593,1,1131,127,149,483
593,2,303,105,371,511
593,3,0,48,303,565
594,0,1130,127,150,483
594,1,303,106,379,510
594,2,730,101,397,525
594,3,0,49,304,565
595,0,1129,126,151,483
595,1,304,106,378,509
595,2,730,62,396,563
595,3,0,49,304,564
596,0,1129,129,151,481
596,1,304,107,371,509
596,2,730,102,395,523
596,3,0,50,304,564
597,0,1129,128,151,482
597,1,304,107,372,509
597,2,731,102,395,523
597,3,0,50,305,564
598,0,731,210,395,414
598,1,1129,129,151,479
598,2,305,106,371,508
598,3,0,49,306,564
599,0,1129,126,151,482
599,1,306,107,377,508
599,2,732,72,394,552
599,3,0,49,306,564
600,0,1130,127,150,481
600,1,307,106,371,508
600,2,733,105,393,519
600,3,0,49,308,563
601,0,735,210,392,412
601,1,1132,130,148,477
601,2,310,105,369,508
601,3,0,48,310,563
602,0,1134,124,146,482
602,1,313,106,370,506
602,2,738,66,392,556
602,3,0,49,313,561
603,0,1136,126,144,480
603,1,739,106,393,515
603,2,315,105,370,507
603,3,0,48,316,561
604,0,1138,125,142,479
604,1,741,106,393,514
604,2,318,105,368,506
604,3,0,48,318,560
605,0,1139,121,141,482
605,1,320,104,374,505
605,2,743,60,391,558
605,3,0,47,320,560
606,0,1140,120,140,482
606,1,321,101,374,507
606,2,743,58,392,559
606,3,0,45,321,561
607,0,744,177,390,439
607,1,1141,123,139,478
607,2,323,101,367,506
607,3,0,44,323,560
608,0,746,174,388,441
608,1,1141,121,139,479
608,2,324,101,373,505
608,3,0,43,324,560
609,0,1141,121,139,479
609,1,324,101,367,504
609,2,746,65,389,550
609,3,0,43,325,559
610,0,1142,121,138,480
610,1,326,100,366,505
610,2,746,66,389,549
610,3,0,43,326,559
611,0,1142,123,138,478
611,1,327,100,366,505
611,2,748,62,387,553
611,3,0,43,327,558
612,0,1143,124,137,478
612,1,328,100,366,506
612,2,748,61,388,555
612,3,0,42,328,560
613,0,1144,127,136,476
613,1,329,100,366,506
613,2,750,69,386,547
613,3,0,42,330,559
614,0,1144,126,136,477
614,1,331,100,365,506
614,2,751,61,386,555
614,3,0,42,331,559
615,0,1145,127,135,477
615,1,332,101,371,505
615,2,751,46,405,571
615,3,0,42,332,559
616,0,1146,129,134,476
616,1,334,101,366,505
616,2,753,63,386,554
616,3,0,42,334,558
617,0,1147,129,133,476
617,1,334,100,367,506
617,2,754,47,386,570
617,3,0,42,335,559
618,0,1148,131,132,475
618,1,336,101,365,506
618,2,756,67,385,550
618,3,0,42,337,558
619,0,1150,133,130,473
619,1,338,101,364,506
619,2,787,67,335,502
619,3,0,42,338,558
620,0,1151,134,129,473
620,1,340,101,365,506
620,2,759,65,385,553
620,3,0,42,340,558
621,0,1153,135,127,472
621,1,342,101,365,506
621,2,761,65,384,553
621,3,0,42,342,559
622,0,1154,133,126,474
622,1,344,102,364,506
622,2,763,74,383,544
622,3,0,43,344,558
623,0,1155,135,125,472
623,1,346,102,366,506
623,2,764,75,383,543
623,3,0,43,345,558
624,0,1156,133,124,474
624,1,347,103,365,505
624,2,766,75,383,543
624,3,0,43,348,559
625,0,1157,132,123,473
625,1,350,102,364,505
625,2,769,71,381,546
625,3,0,43,350,559
626,0,1158,132,122,473
626,1,352,102,364,505
626,2,770,70,382,547
626,3,0,43,351,559
627,0,1159,133,121,470
627,1,354,102,364,504
627,2,772,67,381,549
627,3,0,44,353,558
628,0,1159,133,121,468
628,1,356,102,363,503
628,2,773,65,380,550
628,3,0,44,355,558
629,0,1159,133,121,467
629,1,357,102,364,503
629,2,774,65,380,549
629,3,0,44,356,558
630,0,1159,133,121,466
630,1,358,102,364,502
630,2,775,69,379,544
630,3,0,44,357,558
631,0,1159,129,121,468
631,1,359,102,363,501
631,2,775,66,379,546
631,3,0,44,358,558
632,0,1166,141,114,455
632,1,360,103,363,500
632,2,803,85,332,477
632,3,0,44,358,558
633,0,776,191,378,421
633,1,1167,139,113,456
633,2,360,103,364,500
633,3,0,44,359,559
634,0,1159,127,121,466
634,1,362,102,363,499
634,2,778,70,378,540
634,3,0,44,361,558
635,0,1160,126,120,465
635,1,364,101,363,500
635,2,778,65,379,543
635,3,0,43,362,559
636,0,1161,123,119,467
636,1,365,101,364,499
636,2,779,58,379,549
636,3,0,43,363,559
637,0,1161,123,119,465
637,1,367,101,362,498
637,2,780,59,378,547
637,3,0,43,364,558
638,0,1162,126,118,461
638,1,367,101,363,498
638,2,808,56,333,500
638,3,0,43,364,558
639,0,1164,124,116,463
639,1,369,101,364,497
639,2,782,56,380,550
639,3,0,43,367,558
640,0,784,122,381,484
640,1,372,101,363,497
640,2,0,44,370,556
641,0,375,101,362,497
641,1,786,54,382,551
641,2,0,44,372,557
642,0,378,101,362,497
642,1,788,53,400,552
642,2,0,45,375,556
643,0,381,101,361,496
643,1,790,56,383,549
643,2,0,45,378,555
644,0,383,102,361,495
644,1,791,58,401,547
644,2,0,46,380,554
645,0,384,102,361,496
645,1,793,58,399,547
645,2,0,46,381,553
646,0,384,103,361,494
646,1,793,55,383,550
646,2,0,47,381,552
647,0,386,103,361,495
647,1,794,56,401,549
647,2,0,47,384,552
648,0,387,103,360,495
648,1,795,56,401,550
648,2,0,48,385,551
649,0,388,104,360,494
649,1,796,55,383,551
649,2,0,48,385,551
650,0,390,104,360,495
650,1,798,56,384,551
650,2,0,49,387,551
651,0,391,106,359,493
651,1,799,61,383,546
651,2,0,50,389,549
652,0,394,106,358,493
652,1,800,61,385,547
652,2,0,51,391,548
653,0,394,107,359,493
653,1,801,63,384,546
653,2,0,52,392,548
654,0,395,107,358,493
654,1,802,64,400,545
654,2,0,52,393,548
655,0,396,108,358,493
655,1,802,64,384,546
655,2,0,53,394,547
656,0,397,109,358,493
656,1,803,61,383,550
656,2,0,55,394,546
657,0,397,110,357,492
657,1,804,65,382,546
657,2,0,55,395,546
658,0,398,111,356,491
658,1,803,64,383,547
658,2,0,56,396,545
659,0,398,111,357,492
659,1,804,63,383,549
659,2,0,57,396,545
660,0,399,112,356,491
660,1,805,65,382,547
660,2,0,57,397,544
661,0,400,112,355,491
661,1,805,68,382,544
661,2,0,57,398,544
662,0,400,113,356,490
662,1,805,65,382,548
662,2,0,58,398,543
663,0,400,113,356,490
663,1,806,67,382,546
663,2,0,59,399,542
664,0,402,114,355,489
664,1,806,69,382,543
664,2,0,59,400,541
665,0,402,114,356,490
665,1,807,68,381,545
665,2,0,60,401,541
666,0,403,115,355,489
666,1,807,68,382,546
666,2,0,60,402,541
667,0,404,115,355,489
667,1,808,70,382,544
667,2,0,61,403,539
668,0,405,116,354,488
668,1,810,73,381,541
668,2,0,61,404,540
669,0,406,116,355,488
669,1,810,72,398,542
669,2,0,62,405,539
670,0,408,117,353,487
670,1,811,75,381,539
670,2,0,62,406,538
671,0,408,117,354,487
671,1,0,62,407,538
671,2,812,58,381,556
672,0,410,117,353,487
672,1,813,73,398,541
672,2,0,63,409,537
673,0,412,117,352,487
673,1,814,73,381,540
673,2,0,63,410,536
674,0,413,118,352,486
674,1,0,63,411,536
674,2,815,59,381,555
675,0,413,118,353,486
675,1,816,72,397,542
675,2,0,64,413,536
676,0,416,119,350,485
676,1,817,73,380,541
676,2,0,64,414,535
677,0,417,119,351,485
677,1,818,75,381,540
677,2,0,65,416,534
678,0,418,120,351,485
678,1,0,66,417,539
678,2,819,62,397,553
679,0,420,121,350,484
679,1,0,66,419,533
679,2,820,63,380,553
680,0,422,121,349,484
680,1,0,67,420,547
680,2,822,63,379,553
681,0,423,122,349,484
681,1,0,68,422,548
681,2,823,64,378,552
682,0,424,122,349,484
682,1,0,68,424,539
682,2,823,65,379,552
683,0,426,123,349,483
683,1,0,69,426,572
683,2,825,66,379,551
684,0,428,124,348,482
684,1,0,70,427,574
684,2,826,67,395,550
685,0,429,124,348,482
685,1,0,71,429,581
685,2,827,68,395,549
686,0,431,125,348,481
686,1,0,71,430,581
686,2,829,68,377,549
687,0,433,126,346,479
687,1,830,85,376,531
687,2,0,72,432,578
688,0,434,125,346,480
688,1,831,76,392,539
688,2,0,71,434,580
689,0,435,124,347,479
689,1,0,70,435,580
689,2,832,69,375,546
690,0,833,125,373,488
690,1,437,124,346,479
690,2,0,70,437,580
691,0,439,124,344,476
691,1,833,97,372,514
691,2,0,70,439,579
692,0,439,123,346,476
692,1,0,68,440,580
692,2,833,67,389,543
693,0,441,122,344,475
693,1,834,72,371,535
693,2,0,68,441,578
694,0,443,119,343,475
694,1,0,66,442,579
694,2,833,62,372,542
695,0,444,118,348,474
695,1,0,65,443,579
695,2,833,60,371,543
696,0,444,118,349,473
696,1,0,65,444,578
696,2,833,60,386,541
697,0,445,118,342,471
697,1,0,65,445,578
697,2,833,60,369,539
698,0,446,118,341,470
698,1,0,65,445,578
698,2,832,61,369,537
699,0,447,119,341,468
699,1,0,65,447,578
699,2,832,62,368,535
700,0,448,119,339,467
700,1,0,66,447,576
700,2,832,63,382,533
701,0,448,120,344,466
701,1,0,67,447,576
701,2,831,63,382,533
702,0,448,121,338,465
702,1,831,69,364,526
702,2,0,68,448,575
703,0,449,121,336,465
703,1,830,70,363,525
703,2,0,68,448,576
704,0,448,122,337,465
704,1,0,69,448,575
704,2,829,66,363,530
705,0,448,123,337,464
705,1,0,71,448,573
705,2,829,67,377,529
706,0,449,124,335,463
706,1,0,71,448,573
706,2,828,67,360,529
707,0,448,125,335,463
707,1,0,72,448,572
707,2,828,69,375,528
708,0,448,126,335,462
708,1,0,74,448,570
708,2,827,71,358,526
709,0,449,128,332,460
709,1,826,79,357,518
709,2,0,75,448,569
710,0,448,129,333,460
710,1,0,76,447,568
710,2,825,74,373,524
711,0,447,130,332,459
711,1,0,77,447,567
711,2,825,75,370,524
712,0,448,131,331,458
712,1,824,109,352,489
712,2,0,78,447,566
713,0,446,132,332,457
713,1,823,79,351,520
713,2,0,79,447,566
714,0,446,134,336,455
714,1,821,81,368,518
714,2,0,80,446,565
715,0,446,134,328,455
715,1,820,91,349,507
715,2,0,81,445,563
716,0,444,135,330,455
716,1,819,129,348,470
716,2,0,82,445,562
717,0,444,136,329,453
717,1,817,92,347,506
717,2,0,83,445,561
718,0,444,136,326,453
718,1,816,85,346,513
718,2,0,84,443,559
719,0,442,137,364,452
719,1,814,86,345,513
719,2,0,84,443,559
720,0,1162,162,118,425
720,1,442,138,326,451
720,2,813,94,343,504
720,3,0,85,442,558
721,0,1159,163,121,424
721,1,441,139,325,450
721,2,811,95,342,503
721,3,0,86,442,556
722,0,809,157,342,441
722,1,440,140,325,449
722,2,0,86,441,556
723,0,439,140,325,449
723,1,808,132,340,466
723,2,0,87,440,555
724,0,1152,167,128,420
724,1,438,141,323,447
724,2,806,100,339,498
724,3,0,87,439,555
725,0,1149,167,131,420
725,1,437,141,323,447
725,2,804,93,339,505
725,3,0,88,438,553
726,0,1146,168,134,418
726,1,436,142,322,446
726,2,802,95,338,502
726,3,0,88,437,553
727,0,1150,179,130,407
727,1,436,143,321,445
727,2,802,136,335,461
727,3,0,89,436,552
728,0,1143,173,137,414
728,1,434,144,322,445
728,2,799,98,337,500
728,3,0,90,436,552
729,0,1140,172,140,415
729,1,434,145,320,444
729,2,798,100,335,498
729,3,0,90,435,552
730,0,1138,173,142,415
730,1,433,146,320,443
730,2,797,101,350,497
730,3,0,91,434,552
731,0,1136,175,144,414
731,1,431,147,321,444
731,2,795,102,334,498
731,3,0,92,433,552
732,0,1134,176,146,414
732,1,431,148,320,443
732,2,794,103,333,497
732,3,0,93,433,551
733,0,1132,178,148,413
733,1,431,150,319,442
733,2,794,106,332,495
733,3,0,95,432,550
734,0,1131,179,149,413
734,1,431,151,319,442
734,2,793,107,332,495
734,3,0,96,433,550
735,0,1130,183,150,409
735,1,431,152,318,442
735,2,793,142,330,461
735,3,0,97,432,550
736,0,1128,183,152,410
736,1,431,153,318,441
736,2,793,110,329,493
736,3,0,98,432,549
737,0,1128,183,152,411
737,1,431,155,354,440
737,2,792,111,330,493
737,3,0,99,433,549
738,0,1126,185,154,409
738,1,431,156,318,439
738,2,792,112,329,493
738,3,0,100,433,548
739,0,1126,186,154,409
739,1,431,157,318,439
739,2,792,114,328,492
739,3,0,101,433,548
740,0,1128,191,152,404
740,1,791,115,329,491
740,2,0,103,749,547
741,0,1123,189,157,407
741,1,431,159,317,439
741,2,791,117,327,489
741,3,0,104,434,547
742,0,1122,191,158,405
742,1,432,160,316,438
742,2,791,123,326,484
742,3,0,105,433,546
743,0,1127,196,153,400
743,1,790,167,326,441
743,2,0,106,748,546
744,0,1120,194,160,402
744,1,431,162,316,437
744,2,790,155,326,452
744,3,0,107,433,546
745,0,1118,192,162,404
745,1,431,163,315,436
745,2,789,128,325,479
745,3,0,107,432,546
746,0,1116,194,164,402
746,1,430,163,315,436
746,2,787,122,326,486
746,3,0,107,432,546
747,0,1115,196,165,399
747,1,430,164,315,434
747,2,787,140,323,467
747,3,0,108,432,545
748,0,1120,197,160,398
748,1,430,164,314,434
748,2,787,150,322,457
748,3,0,108,431,546
749,0,1112,195,168,400
749,1,785,122,324,485
749,2,0,108,744,546
750,0,1110,195,170,399
750,1,428,164,314,434
750,2,784,123,322,483
750,3,0,108,430,545
751,0,1108,195,172,398
751,1,428,164,313,433
751,2,783,123,321,483
751,3,0,108,429,545
752,0,1107,196,173,397
752,1,427,164,314,433
752,2,782,127,321,479
752,3,0,108,429,545
753,0,1106,197,174,395
753,1,426,164,313,432
753,2,781,133,320,471
753,3,0,107,428,546
754,0,1104,195,176,397
754,1,426,164,312,432
754,2,781,129,319,475
754,3,0,107,427,546
755,0,1102,195,178,396
755,1,779,124,319,480
755,2,0,107,738,545
756,0,1100,195,180,396
756,1,424,163,312,432
756,2,778,124,318,479
756,3,0,106,425,546
757,0,1099,195,181,395
757,1,422,163,313,432
757,2,777,126,317,477
757,3,0,105,424,546
758,0,1097,196,183,394
758,1,421,163,313,431
758,2,775,124,318,478
758,3,0,105,424,545
759,0,1095,195,185,394
759,1,421,162,312,431
759,2,774,127,316,474
759,3,0,104,423,546
760,0,1094,195,186,394
760,1,419,161,313,432
760,2,773,123,316,478
760,3,0,103,422,546
761,0,1093,194,187,394
761,1,419,161,312,431
761,2,771,123,316,478
761,3,0,103,421,546
762,0,1091,196,189,391
762,1,418,161,312,431
762,2,771,128,314,472
762,3,0,102,420,546
763,0,1090,197,190,390
763,1,417,160,312,431
763,2,770,123,314,476
763,3,0,102,419,545
764,0,1089,195,191,391
764,1,416,160,312,431
764,2,769,123,314,476
764,3,0,101,419,546
765,0,1088,194,192,392
765,1,417,159,311,431
765,2,769,126,313,472
765,3,0,100,418,546
766,0,1087,195,193,390
766,1,415,159,312,430
766,2,768,122,313,476
766,3,0,100,418,546
767,0,1086,194,194,391
767,1,415,158,312,431
767,2,767,122,313,475
767,3,0,99,418,546
768,0,1086,193,194,391
768,1,767,121,313,475
768,2,0,98,727,546
769,0,1086,193,194,391
769,1,415,157,311,430
769,2,767,121,312,475
769,3,0,97,417,547
770,0,1085,193,195,390
770,1,766,121,328,475
770,2,0,96,760,547
771,0,1085,192,195,390
771,1,414,156,312,430
771,2,766,120,312,474
771,3,0,95,416,547
772,0,1084,194,196,388
772,1,413,155,313,431
772,2,765,122,312,472
772,3,0,94,415,547
773,0,1084,193,196,389
773,1,764,119,313,475
773,2,0,93,726,548
774,0,1084,191,196,391
774,1,412,153,314,432
774,2,765,119,312,474
774,3,0,92,415,549
775,0,1084,191,196,390
775,1,412,153,314,432
775,2,765,118,312,475
775,3,0,91,415,549
776,0,1085,190,195,391
776,1,765,118,312,475
776,2,0,90,726,549
777,0,1085,193,195,388
777,1,412,151,312,433
777,2,765,118,311,474
777,3,0,90,414,549
778,0,1086,193,194,387
778,1,412,150,313,433
778,2,765,117,312,475
778,3,0,89,414,550
779,0,1086,189,194,392
779,1,765,116,313,476
779,2,0,88,727,551
780,0,1087,189,193,391
780,1,766,115,312,477
780,2,0,87,727,551
781,0,1088,189,192,392
781,1,412,149,316,434
781,2,766,115,313,477
781,3,0,86,414,552
782,0,1088,191,192,390
782,1,766,115,313,477
782,2,0,85,728,552
783,0,1089,191,191,390
783,1,411,147,318,436
783,2,767,114,313,478
783,3,0,83,414,554
784,0,1091,189,189,392
784,1,412,146,318,437
784,2,768,114,313,478
784,3,0,82,415,555
785,0,1092,188,188,394
785,1,768,112,314,480
785,2,0,81,762,555
786,0,1093,188,187,394
786,1,413,145,319,438
786,2,769,112,314,480
786,3,0,80,415,555
787,0,1094,189,186,393
787,1,413,144,319,439
787,2,770,113,314,479
787,3,0,79,416,556
788,0,1096,191,184,392
