frame,rect_id,x,y,w,h
163,1,1057,464,223,256
163,2,5,190,380,327
163,3,412,126,448,336
163,4,947,3,333,406
163,5,0,0,352,193
164,0,449,544,333,176
164,1,1046,469,234,251
164,2,0,195,371,331
164,3,400,135,449,334
164,4,946,7,334,408
164,5,0,0,338,190
165,0,437,553,337,167
165,1,1037,482,243,238
165,2,0,209,360,332
165,3,388,152,452,331
165,4,937,18,343,411
165,5,0,0,326,198
166,0,433,553,340,167
166,1,1035,492,245,228
166,2,0,213,355,334
166,3,377,159,461,332
166,4,933,29,347,409
166,5,0,0,340,203
167,0,440,559,339,161
167,1,1043,494,237,226
167,2,0,213,357,334
167,3,380,148,463,344
167,4,922,34,358,405
167,5,0,0,323,203
168,0,450,563,339,157
168,1,1055,495,225,225
168,2,0,213,364,337
168,3,387,147,465,345
168,4,930,33,350,406
168,5,0,0,329,206
169,0,456,559,341,161
169,1,0,214,371,338
169,2,394,152,466,340
169,3,939,30,341,407
169,4,0,0,336,211
170,0,462,556,343,164
170,1,0,213,375,340
170,2,400,152,467,339
170,3,965,24,315,410
170,4,0,0,340,213
171,0,468,552,345,168
171,1,0,211,379,339
171,2,407,149,467,338
171,3,973,16,307,412
171,4,0,0,343,213
172,0,473,545,347,175
172,1,0,207,383,339
172,2,411,142,469,340
172,3,980,6,300,414
172,4,0,0,361,211
173,0,474,536,349,184
173,1,0,200,384,345
173,2,410,133,474,346
173,3,983,0,297,414
173,4,0,0,361,209
174,0,472,536,350,184
174,1,0,199,381,348
174,2,409,122,474,357
174,3,959,0,321,412
174,4,0,0,344,208
175,0,468,543,351,177
175,1,0,202,376,351
175,2,406,126,474,357
175,3,956,0,324,414
175,4,0,0,339,209
176,0,462,549,352,171
176,1,0,206,371,352
176,2,400,136,476,353
176,3,976,0,304,420
176,4,0,0,334,211
177,0,457,556,354,164
177,1,0,212,368,351
177,2,396,145,477,350
177,3,974,1,306,427
177,4,0,0,347,214
178,0,453,563,355,157
178,1,0,218,366,350
178,2,393,152,480,350
178,3,973,11,307,425
178,4,0,0,347,218
179,0,450,566,357,154
179,1,0,220,365,349
179,2,386,157,486,349
179,3,973,20,307,423
179,4,0,0,349,219
180,0,448,566,358,154
180,1,0,219,365,348
180,2,384,147,489,358
180,3,950,24,330,419
180,4,0,0,349,217
181,0,446,564,359,156
181,1,0,216,364,348
181,2,383,154,489,348
181,3,952,22,328,420
181,4,0,0,348,213
182,0,444,561,361,159
182,1,0,213,361,350
182,2,380,151,492,350
182,3,974,18,306,420
182,4,0,0,326,210
183,0,442,558,362,162
183,1,0,210,358,353
183,2,378,147,493,351
183,3,973,12,307,422
183,4,0,0,323,207
184,0,439,555,364,165
184,1,0,207,354,353
184,2,374,143,495,353
184,3,972,6,308,424
184,4,0,0,318,203
185,0,438,554,366,166
185,1,0,204,352,354
185,2,373,137,496,357
185,3,949,1,331,427
185,4,0,0,333,200
186,0,440,554,367,166
186,1,0,204,353,356
186,2,374,108,498,387
186,3,950,0,330,428
186,4,0,0,333,200
187,0,442,556,368,164
187,1,0,204,355,357
187,2,376,109,500,387
187,3,954,0,326,429
187,4,0,0,336,202
188,0,445,557,369,163
188,1,0,206,358,358
188,2,379,110,501,387
188,3,957,0,323,430
188,4,0,0,322,204
189,0,444,562,371,158
189,1,0,208,360,359
189,2,380,140,502,361
189,3,961,1,319,432
189,4,0,0,342,207
190,0,440,563,373,157
190,1,0,210,358,357
190,2,377,112,505,390
190,3,961,4,319,431
190,4,0,0,342,209
191,0,438,563,374,157
191,1,0,208,356,358
191,2,374,110,508,392
191,3,961,4,319,431
191,4,0,0,340,207
192,0,436,568,376,152
192,1,0,208,356,358
192,2,374,139,508,364
192,3,963,5,317,433
192,4,0,0,341,205
193,0,434,576,376,144
193,1,0,213,357,357
193,2,375,149,507,359
193,3,990,11,290,435
193,4,0,0,344,209
194,0,432,582,376,138
194,1,0,217,357,355
194,2,372,155,510,358
194,3,990,22,290,431
194,4,0,0,347,212
195,0,431,586,377,134
195,1,0,219,359,355
195,2,371,159,512,357
195,3,991,29,289,430
195,4,0,0,327,214
196,0,0,222,360,355
196,1,372,164,512,355
196,2,992,36,288,428
196,3,0,0,355,216
197,0,0,227,360,355
197,1,371,168,512,355
197,2,992,41,288,427
197,3,0,0,356,220
198,0,0,229,356,355
198,1,367,170,514,355
198,2,968,43,312,426
198,3,0,0,330,221
199,0,0,225,354,353
199,1,369,167,513,352
199,2,991,37,289,426
199,3,0,0,325,217
200,0,430,584,383,136
200,1,0,216,356,350
200,2,375,157,512,351
200,3,999,24,281,427
200,4,0,0,349,208
201,0,436,574,385,146
201,1,0,204,361,353
201,2,380,142,515,356
201,3,1007,11,273,429
201,4,0,0,350,199
202,0,442,566,386,154
202,1,0,196,366,356
202,2,384,131,518,362
202,3,1014,2,266,432
202,4,0,0,353,194
203,0,445,561,385,159
203,1,0,193,370,359
203,2,384,96,523,396
203,3,992,0,288,432
203,4,0,0,356,194
204,0,443,565,387,155
204,1,0,195,370,361
204,2,385,95,522,400
204,3,994,0,286,434
204,4,0,0,356,197
205,0,440,570,388,150
205,1,0,200,366,362
205,2,382,117,522,383
205,3,992,0,288,437
205,4,0,0,354,200
206,0,437,576,389,144
206,1,0,204,362,364
206,2,378,132,525,373
206,3,989,1,291,441
206,4,0,0,351,203
207,0,436,582,390,138
207,1,0,209,361,366
207,2,375,140,528,372
207,3,989,6,291,441
207,4,0,0,350,208
208,0,436,585,391,135
208,1,0,213,359,366
208,2,373,137,530,379
208,3,988,10,292,441
208,4,0,0,350,213
209,0,438,586,390,134
209,1,0,216,359,368
209,2,372,113,532,406
209,3,965,11,315,441
209,4,0,0,350,216
210,0,440,587,391,133
210,1,0,217,360,369
210,2,374,106,531,415
210,3,966,11,314,441
210,4,0,0,350,218
211,0,440,587,392,133
211,1,0,218,360,369
211,2,374,113,533,409
211,3,989,10,291,442
211,4,0,0,350,220
212,0,438,587,393,133
212,1,0,218,358,369
212,2,372,112,534,410
212,3,989,8,291,443
212,4,0,0,349,220
213,0,437,587,395,133
213,1,0,216,356,369
213,2,370,141,537,379
213,3,989,6,291,443
213,4,0,0,346,216
214,0,436,588,395,132
214,1,0,214,355,370
214,2,370,135,538,385
214,3,991,5,289,445
214,4,0,0,345,215
215,0,433,590,395,130
215,1,0,214,353,369
215,2,368,136,538,384
215,3,990,7,290,445
215,4,0,0,321,213
216,0,430,590,396,130
216,1,0,214,351,368
216,2,364,141,540,379
216,3,988,9,292,445
216,4,0,0,319,210
217,0,427,593,397,127
217,1,0,214,350,367
217,2,362,144,541,377
217,3,988,12,292,444
217,4,0,0,317,208
218,0,424,593,399,127
218,1,0,213,347,366
218,2,360,144,542,377
218,3,988,14,292,443
218,4,0,0,315,206
219,0,422,592,399,128
219,1,0,210,345,367
219,2,358,143,543,376
219,3,989,13,291,442
219,4,0,0,312,202
220,0,421,591,400,129
220,1,0,208,342,367
220,2,356,140,544,378
220,3,989,10,291,443
220,4,0,0,310,198
221,0,421,591,401,129
221,1,0,207,342,366
221,2,357,140,543,377
221,3,989,10,291,442
221,4,0,0,309,197
222,0,422,589,400,131
222,1,0,205,342,366
222,2,358,138,543,377
222,3,990,9,290,442
222,4,0,0,309,195
223,0,422,588,401,132
223,1,0,203,344,367
223,2,359,137,543,377
223,3,991,8,289,443
223,4,0,0,311,193
224,0,424,590,400,130
224,1,0,204,346,367
224,2,359,139,544,375
224,3,1018,11,262,443
224,4,0,0,313,194
225,0,0,207,350,367
225,1,364,145,542,373
225,2,1021,17,259,442
225,3,0,0,317,197
226,0,0,216,352,368
226,1,367,156,539,371
226,2,1022,26,258,443
226,3,0,0,320,207
227,0,0,224,352,366
227,1,365,163,540,370
227,2,1020,36,260,439
227,3,0,0,348,215
228,0,0,222,359,358
228,1,382,160,533,362
228,2,1033,34,247,432
228,3,0,0,328,212
229,0,454,592,398,128
229,1,0,209,372,360
229,2,392,146,537,366
229,3,1046,20,234,434
229,4,0,0,340,206
230,0,456,584,398,136
230,1,0,205,379,366
230,2,392,104,541,406
230,3,1021,13,259,437
230,4,0,0,368,207
231,0,451,587,395,133
231,1,0,206,371,367
231,2,387,136,539,376
231,3,1016,9,264,439
231,4,0,0,340,207
232,0,446,587,389,133
232,1,0,207,355,372
232,2,374,136,537,379
232,3,1003,4,277,441
232,4,0,0,324,204
233,0,429,589,395,131
233,1,0,211,339,376
233,2,360,136,537,384
233,3,984,0,296,443
233,4,0,0,306,204
234,0,434,590,388,130
234,1,0,220,328,378
234,2,352,147,538,382
234,3,1003,0,277,447
234,4,0,0,292,210
235,0,0,224,334,377
235,1,364,147,535,383
235,2,971,1,309,447
235,3,0,0,297,219
236,0,0,221,351,377
236,1,384,142,534,382
236,2,992,0,288,443
236,3,0,0,314,222
237,0,467,584,399,136
237,1,0,217,367,379
237,2,395,136,538,385
237,3,1006,0,274,440
237,4,0,0,330,225
238,0,467,580,400,140
238,1,0,215,373,379
238,2,395,134,541,384
238,3,990,0,290,438
238,4,0,0,357,226
239,0,463,583,398,137
239,1,0,214,370,380
239,2,394,115,537,403
239,3,1009,0,271,438
239,4,0,0,355,224
240,0,458,589,398,131
240,1,0,219,366,379
240,2,389,141,537,382
240,3,1042,0,238,443
240,4,0,0,352,226
241,0,453,591,398,129
241,1,0,222,363,377
241,2,382,145,541,382
241,3,1028,2,252,446
241,4,0,0,350,227
242,0,449,591,399,129
242,1,0,221,361,375
242,2,379,112,541,414
242,3,997,7,283,444
242,4,0,0,349,223
243,0,448,594,398,126
243,1,0,221,361,375
243,2,378,149,541,378
243,3,997,13,283,443
243,4,0,0,349,221
244,0,0,223,360,372
244,1,376,150,542,379
244,2,996,18,284,441
244,3,0,0,351,222
245,0,0,223,358,372
245,1,374,121,542,409
245,2,974,20,306,440
245,3,0,0,350,221
246,0,0,224,356,373
246,1,372,154,542,377
246,2,993,22,287,440
246,3,0,0,348,222
247,0,0,226,354,372
247,1,369,124,542,409
247,2,990,25,290,439
247,3,0,0,346,221
248,0,0,226,352,373
248,1,367,127,542,407
248,2,967,27,313,438
248,3,0,0,345,222
249,0,0,226,352,371
249,1,367,127,541,406
249,2,963,28,317,437
249,3,0,0,345,221
250,0,0,226,353,369
250,1,368,127,540,405
250,2,963,29,317,436
250,3,0,0,345,220
251,0,0,225,354,370
251,1,368,127,540,404
251,2,988,29,292,436
251,3,0,0,347,219
252,0,0,225,355,369
252,1,368,128,539,402
252,2,988,30,292,435
252,3,0,0,347,219
253,0,0,224,354,368
253,1,367,158,539,371
253,2,987,30,293,435
253,3,0,0,347,218
254,0,0,224,353,367
254,1,367,159,538,369
254,2,985,30,295,435
254,3,0,0,347,217
255,0,0,226,353,369
255,1,367,162,536,369
255,2,985,31,295,435
255,3,0,0,347,219
256,0,0,228,352,368
256,1,367,164,536,368
256,2,982,33,298,434
256,3,0,0,347,221
257,0,0,225,357,363
257,1,379,165,531,360
257,2,1025,30,255,433
257,3,0,0,324,218
258,0,0,220,370,367
258,1,388,155,535,367
258,2,1004,27,276,434
258,3,0,0,336,219
259,0,0,224,376,369
259,1,391,157,537,369
259,2,1009,28,271,435
259,3,0,0,368,227
260,0,0,224,374,369
260,1,389,157,538,369
260,2,1009,27,271,434
260,3,0,0,342,227
261,0,451,594,397,126
261,1,0,220,370,368
261,2,385,153,539,370
261,3,1006,24,274,434
261,4,0,0,338,222
262,0,447,593,397,127
262,1,0,219,367,369
262,2,381,151,539,372
262,3,1002,23,278,435
262,4,0,0,335,219
263,0,446,594,397,126
263,1,0,220,365,370
263,2,379,152,538,372
263,3,998,23,282,436
263,4,0,0,356,219
264,0,447,594,397,126
264,1,0,221,365,368
264,2,379,153,539,372
264,3,998,24,282,435
264,4,0,0,356,220
265,0,449,594,397,126
265,1,0,221,366,369
265,2,382,153,537,370
265,3,999,24,281,434
265,4,0,0,358,220
266,0,452,594,397,126
266,1,0,220,370,369
266,2,386,153,536,369
266,3,1002,23,278,435
266,4,0,0,337,221
267,0,0,220,373,370
267,1,389,154,537,368
267,2,1007,24,273,434
267,3,0,0,340,222
268,0,0,221,376,368
268,1,391,154,537,369
268,2,1009,25,271,434
268,3,0,0,368,224
269,0,0,222,376,372
269,1,391,157,537,368
269,2,1010,26,270,436
269,3,0,0,369,226
270,0,0,224,373,369
270,1,386,157,539,370
270,2,1008,29,272,435
270,3,0,0,342,226
271,0,0,223,367,370
271,1,380,156,540,371
271,2,1003,30,277,435
271,3,0,0,336,222
272,0,0,223,362,371
272,1,375,141,540,387
272,2,998,31,282,435
272,3,0,0,331,219
273,0,0,224,359,370
273,1,372,128,541,401
273,2,995,31,285,436
273,3,0,0,354,219
274,0,0,225,359,370
274,1,371,129,541,401
274,2,994,32,286,435
274,3,0,0,353,220
275,0,0,224,357,370
275,1,369,127,542,403
275,2,994,32,286,435
275,3,0,0,352,220
276,0,0,224,354,371
276,1,366,127,543,404
276,2,991,30,289,436
276,3,0,0,349,218
277,0,0,224,351,372
277,1,364,127,544,405
277,2,990,29,290,437
277,3,0,0,346,218
278,0,0,224,350,372
278,1,363,127,546,405
278,2,990,28,290,437
278,3,0,0,344,218
279,0,0,223,350,372
279,1,363,126,545,405
279,2,968,26,312,438
279,3,0,0,343,217
280,0,0,225,350,373
280,1,363,141,545,391
280,2,989,27,291,438
280,3,0,0,343,218
281,0,0,226,348,373
281,1,361,128,546,406
281,2,988,28,292,439
281,3,0,0,342,219
282,0,0,225,346,372
282,1,359,128,547,406
282,2,988,29,292,439
282,3,0,0,341,217
283,0,0,224,345,371
283,1,357,159,548,375
283,2,987,31,293,439
283,3,0,0,340,215
284,0,0,225,343,370
284,1,355,162,549,374
284,2,987,33,293,439
284,3,0,0,313,214
285,0,0,227,341,371
285,1,353,165,549,372
285,2,986,36,294,438
285,3,0,0,312,215
286,0,0,228,342,368
286,1,355,164,544,372
286,2,981,38,299,436
286,3,0,0,339,216
287,0,0,227,347,368
287,1,363,148,542,386
287,2,985,38,295,435
287,3,0,0,316,217
288,0,0,229,356,372
288,1,370,164,543,372
288,2,993,37,287,436
288,3,0,0,323,223
289,0,0,231,360,371
289,1,372,135,544,402
289,2,975,37,305,435
289,3,0,0,356,227
290,0,0,231,360,374
290,1,372,134,544,403
290,2,997,35,283,436
290,3,0,0,356,229
291,0,0,230,358,375
291,1,371,132,544,404
291,2,996,33,284,436
291,3,0,0,354,228
292,0,0,230,356,372
292,1,369,131,544,404
292,2,994,31,286,437
292,3,0,0,351,226
293,0,0,229,354,373
293,1,368,130,544,405
293,2,992,29,288,438
293,3,0,0,349,225
294,0,0,230,355,375
294,1,370,129,544,407
294,2,971,28,309,438
294,3,0,0,349,227
295,0,0,233,357,375
295,1,372,131,544,408
295,2,994,28,286,439
295,3,0,0,351,231
296,0,0,233,356,376
296,1,371,131,543,408
296,2,972,28,308,439
296,3,0,0,351,232
297,0,0,234,353,375
297,1,368,146,543,394
297,2,990,28,290,440
297,3,0,0,323,231
298,0,0,235,350,374
298,1,364,147,544,394
298,2,986,30,294,439
298,3,0,0,345,230
299,0,0,234,347,374
299,1,361,135,543,406
299,2,961,30,319,440
299,3,0,0,317,229
300,0,0,235,343,375
300,1,357,150,543,393
300,2,979,31,301,440
300,3,0,0,314,228
301,0,0,237,340,374
301,1,353,152,544,393
301,2,976,33,304,440
301,3,0,0,337,228
302,0,0,237,339,373
302,1,352,140,545,405
302,2,975,34,305,440
302,3,0,0,336,228
303,0,0,237,340,374
303,1,353,153,544,391
303,2,976,36,304,438
303,3,0,0,337,228
304,0,0,236,340,375
304,1,352,152,545,392
304,2,976,35,304,439
304,3,0,0,337,227
305,0,0,236,340,373
305,1,352,140,544,404
305,2,976,36,304,438
305,3,0,0,337,227
306,0,0,231,319,390
306,1,332,127,582,433
306,2,976,30,304,456
306,3,0,0,311,209
307,0,0,223,302,404
307,1,317,106,608,461
307,2,987,20,293,471
307,3,0,0,291,192
308,0,0,215,287,417
308,1,304,91,638,486
308,2,1008,6,272,490
309,0,0,208,268,431
309,1,286,78,666,508
309,2,1022,0,258,502
310,0,0,200,252,450
310,1,272,62,700,535
310,2,1046,0,234,509
311,0,0,192,235,463
311,1,257,46,730,559
311,2,1064,0,216,512
312,0,0,191,235,464
312,1,257,46,730,558
312,2,1064,0,216,511
313,0,0,191,234,464
313,1,256,45,730,560
313,2,1064,0,216,511
314,0,0,168,184,504
314,1,210,5,817,625
314,2,1116,0,164,525
315,0,0,165,185,503
315,1,213,12,817,614
315,2,1119,0,161,522
316,0,0,163,187,504
316,1,1121,0,159,519
316,2,214,0,817,625
317,0,0,163,185,505
317,1,212,33,817,591
317,2,1120,0,160,518
318,0,0,153,168,522
318,1,1141,0,139,524
318,2,197,0,849,636
319,0,0,154,170,521
319,1,1143,0,137,525
319,2,199,0,848,636
320,0,0,154,170,522
320,1,1143,0,137,526
320,2,198,0,849,635
321,0,0,148,143,534
321,1,1158,0,122,531
321,2,172,0,882,645
322,0,0,145,143,533
322,1,173,6,881,636
322,2,1158,0,122,528
323,0,0,142,146,534
323,1,179,4,880,635
324,0,0,134,145,548
324,1,178,0,905,644
325,0,0,136,147,548
325,1,180,0,905,647
326,0,0,138,146,547
326,1,179,0,904,649
327,0,0,132,122,561
327,1,157,0,939,662
328,0,0,133,124,562
328,1,159,0,940,662
329,0,0,134,130,563
329,1,165,0,939,662
330,0,0,136,132,562
330,1,166,0,939,663
331,0,0,137,130,560
331,1,163,0,939,666
332,0,0,138,124,560
332,1,155,0,941,667
333,0,0,136,120,558
333,1,152,0,940,664
334,0,0,133,120,559
334,1,152,0,940,662
335,0,0,133,120,560
335,1,152,0,941,662
336,0,0,133,121,561
336,1,153,0,940,662
337,0,0,134,116,556
337,1,149,0,938,664
338,0,0,136,102,533
338,1,134,0,939,669
339,0,118,0,940,673
340,0,1173,0,107,539
340,1,85,0,969,687
341,0,86,2,969,689
341,1,1172,0,108,541
342,0,1172,0,108,543
342,1,86,0,969,694
343,0,85,8,969,688
343,1,1170,0,110,548
344,0,1169,0,111,552
344,1,84,0,969,699
345,0,88,8,968,690
345,1,1170,0,110,544
346,0,92,11,968,688
346,1,1174,0,106,528
347,0,94,11,968,688
347,1,1176,0,104,514
348,0,1178,0,102,505
348,1,95,0,968,697
349,0,96,7,968,689
349,1,1179,0,101,499
350,0,98,0,967,695
351,0,101,5,967,689
352,0,105,2,966,689
353,0,110,0,965,690
354,0,112,0,966,691
355,0,114,0,965,686
356,0,115,0,965,682
357,0,118,0,964,683
358,0,124,0,962,681
359,0,130,0,961,677
360,0,0,133,100,549
360,1,135,0,961,675
361,0,0,131,103,556
361,1,139,0,960,672
362,0,0,130,106,562
362,1,142,0,960,671
363,0,0,133,107,563
363,1,143,0,958,673
364,0,0,132,100,549
364,1,136,0,957,670
365,0,126,0,956,664
366,0,118,0,956,658
367,0,114,0,955,656
368,0,111,0,953,657
369,0,109,0,951,661
370,0,112,0,950,667
371,0,122,0,947,672
372,0,135,0,945,683
373,0,0,160,97,560
373,1,141,0,944,695
374,0,0,168,98,552
374,1,142,0,943,701
375,0,134,0,942,703
376,0,132,0,940,709
377,0,138,16,939,701
378,0,0,187,97,533
378,1,143,4,938,716
379,0,0,189,101,531
379,1,143,0,938,720
380,0,0,188,100,532
380,1,139,10,936,709
381,0,129,12,936,700
382,0,118,12,935,694
383,0,105,11,935,687
384,0,1167,30,113,535
384,1,99,0,934,692
385,0,106,11,932,683
386,0,115,32,930,667
387,0,119,0,929,699
388,0,117,22,928,673
389,0,112,20,925,668
390,0,108,0,924,682
391,0,114,0,919,676
392,0,121,7,917,663
393,0,0,141,104,537
393,1,131,4,913,663
394,0,0,143,112,548
394,1,141,3,910,664
395,0,0,147,120,552
395,1,149,0,907,670
396,0,0,150,128,552
396,1,162,1,902,669
397,0,0,152,141,552
397,1,180,0,897,669
398,0,0,153,157,553
398,1,196,0,896,667
399,0,0,156,170,553
399,1,207,0,894,668
400,0,0,157,178,552
400,1,214,0,890,667
401,0,0,160,181,551
401,1,215,0,888,666
402,0,0,162,178,549
402,1,215,0,881,666
403,0,0,167,172,548
403,1,209,0,877,669
404,0,0,169,165,545
404,1,203,0,873,669
405,0,0,166,160,542
405,1,201,0,868,663
406,0,0,158,158,540
406,1,201,0,865,653
407,0,0,148,158,541
407,1,201,0,864,643
408,0,0,141,159,545
408,1,202,0,865,639
409,0,0,139,161,545
409,1,202,0,865,637
410,0,0,136,152,539
410,1,192,0,864,633
411,0,0,128,132,538
411,1,172,0,864,627
412,0,0,123,112,541
412,1,154,0,861,628
413,0,0,130,100,538
413,1,141,0,861,636
414,0,0,138,96,539
414,1,136,0,863,644
415,0,0,147,98,542
415,1,142,0,861,654
416,0,0,160,103,544
416,1,150,0,860,665
417,0,0,170,111,546
417,1,160,0,859,673
418,0,0,177,121,543
418,1,172,0,858,678
419,0,0,184,133,536
419,1,184,0,856,685
420,0,0,194,142,526
420,1,191,0,857,694
421,0,0,199,148,521
421,1,195,0,858,699
422,0,0,201,153,519
422,1,200,0,858,701
423,0,0,206,160,514
423,1,208,0,857,705
424,0,0,211,169,509
424,1,218,0,855,709
425,0,0,215,179,505
425,1,229,0,853,711
426,0,0,218,189,502
426,1,239,0,851,713
427,0,0,224,198,496
427,1,250,0,848,715
428,0,0,226,207,494
428,1,262,0,845,714
429,0,0,223,216,497
429,1,268,0,844,707
430,0,0,216,218,504
430,1,267,0,845,701
431,0,0,212,215,508
431,1,263,0,844,698
432,0,0,209,209,511
432,1,256,0,843,696
433,0,0,206,202,514
433,1,247,0,841,693
434,0,0,202,193,518
434,1,238,0,840,690
435,0,0,200,189,520
435,1,233,0,840,688
436,0,0,201,192,519
436,1,239,0,838,689
437,0,0,204,197,516
437,1,242,0,839,691
438,0,0,209,199,511
438,1,243,0,837,697
439,0,0,217,200,503
439,1,242,0,837,704
440,0,0,222,202,498
440,1,241,0,837,710
441,0,0,224,203,496
441,1,241,0,836,710
442,0,0,221,204,499
442,1,242,0,834,706
443,0,0,217,207,503
443,1,245,0,832,702
444,0,0,216,209,504
444,1,246,0,832,701
445,0,0,216,212,504
445,1,250,0,830,701
446,0,0,218,215,502
446,1,254,0,829,701
447,0,0,222,219,498
447,1,258,0,828,705
448,0,0,228,222,492
448,1,260,0,827,712
449,0,0,233,221,487
449,1,258,0,827,716
450,0,0,235,218,485
450,1,253,0,826,717
451,0,0,234,215,486
451,1,249,0,826,717
452,0,0,232,215,488
452,1,248,0,826,715
453,0,0,234,216,486
453,1,249,0,825,717
454,0,0,239,216,481
454,1,248,0,824,720
455,0,0,243,214,477
455,1,247,0,822,720
456,0,0,246,213,474
456,1,247,0,821,720
457,0,0,247,215,473
457,1,250,0,819,720
458,0,0,246,218,474
458,1,255,0,817,720
459,0,0,241,221,479
459,1,256,0,816,718
460,0,0,238,221,482
460,1,256,0,815,716
461,0,0,239,222,481
461,1,257,0,813,716
462,0,0,240,221,480
462,1,256,0,812,717
463,0,0,240,219,480
463,1,254,0,811,717
464,0,0,242,220,478
464,1,254,0,809,718
465,0,0,240,220,480
465,1,254,0,806,714
466,0,0,235,217,485
466,1,250,0,805,708
467,0,0,229,215,491
467,1,247,0,804,701
468,0,0,224,214,496
468,1,245,0,803,698
469,0,0,224,211,496
469,1,243,0,800,697
470,0,0,227,205,493
470,1,239,0,797,700
471,0,0,236,199,484
471,1,237,0,794,709
472,0,0,244,195,476
472,1,231,0,794,716
473,0,0,245,189,475
473,1,225,0,793,716
474,0,0,242,184,478
474,1,220,0,793,712
475,0,0,237,183,483
475,1,218,0,792,706
476,0,0,231,183,489
476,1,218,0,790,700
477,0,0,227,184,493
477,1,217,0,789,696
478,0,0,226,182,494
478,1,214,0,788,695
479,0,0,225,180,495
479,1,211,0,786,694
480,0,0,223,181,497
480,1,214,0,784,691
481,0,0,223,186,497
481,1,221,0,782,691
482,0,0,224,193,496
482,1,229,0,781,691
483,0,0,226,201,494
483,1,239,0,779,691
484,0,0,230,212,490
484,1,252,0,774,694
485,0,0,236,223,484
485,1,263,0,774,699
486,0,0,241,232,479
486,1,270,0,774,703
487,0,0,246,238,474
487,1,274,0,774,707
488,0,0,250,241,470
488,1,277,0,773,710
489,0,0,251,243,469
489,1,279,0,772,711
490,0,0,251,244,469
490,1,280,0,771,711
491,0,0,253,244,467
491,1,280,0,770,712
492,0,0,254,242,466
492,1,278,0,769,713
493,0,0,256,237,464
493,1,275,0,767,715
494,0,0,261,232,459
494,1,271,0,766,720
495,0,0,263,229,457
495,1,267,0,767,720
496,0,0,265,228,455
496,1,265,0,766,720
497,0,0,266,228,454
497,1,1156,0,124,449
497,2,266,0,765,720
498,0,0,270,230,450
498,1,1155,0,125,452
498,2,267,0,765,720
499,0,0,271,230,449
499,1,1155,0,125,454
499,2,267,0,764,720
500,0,0,270,224,450
500,1,262,1,763,719
501,0,0,267,219,453
501,1,255,0,764,720
