frame,rect_id,x,y,w,h
413,1,897,0,383,720
413,2,203,0,647,705
414,0,0,208,214,512
414,1,898,0,382,720
414,2,201,0,650,701
415,0,5,207,207,513
415,1,899,0,381,720
415,2,198,0,651,697
416,0,0,206,208,514
416,1,899,0,381,720
416,2,180,0,668,695
417,0,0,205,205,515
417,1,176,76,256,562
417,2,899,0,381,720
417,3,414,0,435,712
418,0,0,203,202,517
418,1,899,0,381,720
418,2,189,0,660,701
419,0,0,202,201,518
419,1,898,0,382,720
419,2,186,0,663,699
420,0,0,201,197,519
420,1,897,0,383,720
420,2,180,0,668,699
421,0,1,199,191,521
421,1,897,0,383,720
421,2,178,0,667,697
422,0,0,198,189,522
422,1,895,0,385,720
422,2,173,0,672,697
423,0,167,70,253,567
423,1,890,0,390,675
423,2,436,0,406,694
424,0,889,0,391,673
424,1,163,0,678,696
425,0,886,0,394,697
425,1,158,0,679,695
426,0,0,193,167,527
426,1,139,66,268,572
426,2,882,0,398,720
426,3,389,0,443,694
427,0,0,192,163,528
427,1,879,0,401,720
427,2,150,0,680,692
428,0,0,191,158,529
428,1,146,64,255,579
428,2,877,0,403,693
428,3,383,0,441,685
429,0,0,190,155,530
429,1,874,0,317,691
429,2,142,0,681,689
430,0,0,189,155,531
430,1,139,64,260,547
430,2,416,2,406,685
430,3,870,0,410,667
431,0,0,188,152,532
431,1,138,63,261,547
431,2,412,2,408,684
431,3,868,0,412,666
432,0,154,62,244,438
432,1,412,2,406,683
432,2,869,0,411,665
433,0,0,186,152,534
433,1,138,3,679,681
433,2,869,0,411,665
434,0,150,61,248,425
434,1,377,1,441,689
434,2,870,0,410,664
435,0,137,61,262,567
435,1,378,2,439,681
435,2,871,0,409,663
436,0,0,183,153,537
436,1,137,61,263,572
436,2,972,47,197,423
436,3,378,4,438,679
437,0,0,183,153,537
437,1,123,61,278,574
437,2,379,4,437,683
437,3,873,0,407,715
438,0,0,182,154,538
438,1,138,62,264,545
438,2,379,7,435,671
438,3,874,0,406,665
439,0,138,63,266,564
439,1,379,8,436,670
439,2,873,0,407,665
440,0,139,63,266,563
440,1,415,9,402,673
440,2,875,0,405,667
441,0,141,64,266,543
441,1,383,12,435,667
441,2,877,0,403,666
442,0,148,13,671,670
442,1,881,0,399,719
443,0,151,14,670,667
443,1,883,0,286,686
444,0,146,15,677,665
444,1,885,0,162,645
445,0,994,75,268,402
445,1,158,15,667,663
446,0,162,16,666,661
446,1,891,0,389,664
447,0,166,67,262,538
447,1,402,17,428,659
447,2,894,0,284,658
448,0,170,16,663,658
448,1,898,0,382,660
449,0,0,182,191,425
449,1,175,17,661,660
449,2,901,0,379,662
450,0,0,182,196,538
450,1,180,16,660,659
450,2,904,0,376,706
451,0,0,182,200,538
451,1,183,67,260,547
451,2,418,18,424,654
451,3,907,0,373,660
452,0,0,181,204,539
452,1,191,17,655,656
452,2,910,0,370,711
453,0,0,181,402,539
453,1,179,17,669,655
453,2,912,0,368,709
454,0,0,181,210,539
454,1,195,16,655,650
454,2,914,0,366,708
455,0,0,182,212,538
455,1,197,18,655,647
455,2,916,0,364,707
456,0,0,182,215,538
456,1,188,17,667,647
456,2,918,0,362,700
457,0,0,183,218,537
457,1,1022,87,258,385
457,2,204,17,654,655
457,3,920,0,360,653
458,0,0,181,220,535
458,1,203,18,657,648
458,2,922,0,358,652
459,0,0,182,224,530
459,1,1025,78,255,394
459,2,212,19,651,647
459,3,924,0,356,653
460,0,0,182,226,406
460,1,214,20,652,650
460,2,925,0,355,658
461,0,232,71,237,347
461,1,496,23,364,520
461,2,926,0,193,510
462,0,242,71,229,350
462,1,498,24,364,515
462,2,962,0,318,653
463,0,231,71,241,345
463,1,501,26,363,519
463,2,964,0,248,514
464,0,218,71,254,535
464,1,483,25,389,641
464,2,930,0,160,512
465,0,232,71,241,338
465,1,501,26,364,513
465,2,966,0,314,652
466,0,500,29,362,418
467,0,232,70,229,354
467,1,499,28,361,454
468,0,0,178,216,418
468,1,203,69,263,536
468,2,441,29,424,635
468,3,961,0,254,650
469,0,0,177,211,420
469,1,197,68,272,545
469,2,465,30,395,640
469,3,923,0,288,667
470,0,0,175,204,418
470,1,191,68,274,544
470,2,461,30,396,636
470,3,919,0,361,697
471,0,0,174,200,414
471,1,188,67,265,537
471,2,464,32,389,623
471,3,914,0,366,645
472,0,0,174,195,411
472,1,181,32,667,626
472,2,910,0,370,642
473,0,176,66,268,538
473,1,475,35,364,503
473,2,933,0,239,510
474,0,171,66,277,518
474,1,445,35,395,622
474,2,900,0,380,639
475,0,160,65,283,547
475,1,440,36,392,613
475,2,894,0,386,684
476,0,159,65,269,539
476,1,435,37,394,615
476,2,888,0,392,665
477,0,166,64,258,358
477,1,455,38,363,498
477,2,882,0,398,633
478,0,143,64,274,539
478,1,434,38,383,610
478,2,877,0,403,631
479,0,139,62,273,540
479,1,419,41,393,608
479,2,872,0,408,641
480,0,132,61,285,545
480,1,414,42,392,606
480,2,866,0,414,675
481,0,121,60,280,540
481,1,408,42,390,604
481,2,860,0,420,674
482,0,118,59,288,544
482,1,403,43,388,603
482,2,854,0,426,672
483,0,105,57,296,550
483,1,397,44,389,598
483,2,849,0,431,635
484,0,101,57,295,541
484,1,392,44,388,597
484,2,844,0,436,633
485,0,91,56,300,541
485,1,387,44,386,595
485,2,839,0,441,659
486,0,84,55,301,544
486,1,382,47,385,593
486,2,834,0,446,665
487,0,81,54,299,542
487,1,376,48,386,589
487,2,828,0,452,657
488,0,71,52,305,542
488,1,372,49,385,588
488,2,823,0,457,655
489,0,951,263,329,367
489,1,73,52,293,522
489,2,366,49,387,588
489,3,819,0,159,641
490,0,945,263,335,367
490,1,361,49,386,587
490,2,65,49,300,523
490,3,814,0,224,637
491,0,357,48,387,581
491,1,61,46,301,548
491,2,810,0,470,630
492,0,352,46,390,583
492,1,57,44,297,543
492,2,807,0,473,624
493,0,349,47,389,581
493,1,50,41,300,544
493,2,802,0,478,656
494,0,344,44,390,579
494,1,42,38,302,545
494,2,799,0,481,618
495,0,340,45,389,573
495,1,38,37,306,545
495,2,795,0,485,627
496,0,336,45,390,578
496,1,34,34,303,546
496,2,792,0,488,649
497,0,333,45,390,574
497,1,26,33,312,546
497,2,789,0,491,636
498,0,329,45,392,573
498,1,25,32,310,548
498,2,786,0,494,646
499,0,328,44,390,575
499,1,22,30,307,546
499,2,784,0,496,644
500,0,326,44,391,571
500,1,19,28,308,550
500,2,783,0,497,611
501,0,323,44,393,570
501,1,16,27,310,547
501,2,781,0,499,611
502,0,321,43,393,567
502,1,12,26,312,547
502,2,779,0,501,629
503,0,320,44,393,572
503,1,9,25,316,554
503,2,776,0,504,641
504,0,317,45,395,563
504,1,7,23,316,551
504,2,774,0,506,640
505,0,316,44,395,563
505,1,4,22,315,548
505,2,773,0,507,640
506,0,314,44,396,567
506,1,1,22,317,548
506,2,772,0,508,643
507,0,313,45,397,566
507,1,0,21,318,551
507,2,770,0,510,643
508,0,311,45,398,560
508,1,0,19,315,550
508,2,769,0,511,642
509,0,309,44,398,561
509,1,0,18,315,562
509,2,767,0,513,643
510,0,308,43,399,565
510,1,0,17,313,562
510,2,766,0,514,637
511,0,306,43,401,567
511,1,0,16,312,551
511,2,765,0,515,636
512,0,305,43,401,565
512,1,0,14,312,552
512,2,764,0,516,624
513,0,303,43,402,563
513,1,0,12,309,553
513,2,764,0,516,639
514,0,302,42,402,559
514,1,0,11,306,554
514,2,762,0,518,635
515,0,300,41,403,564
515,1,0,9,305,555
515,2,762,0,518,636
516,0,299,40,404,559
516,1,0,8,303,556
516,2,761,0,519,632
517,0,299,40,404,564
517,1,0,7,303,568
517,2,762,0,518,632
518,0,298,40,405,560
518,1,0,5,302,558
518,2,762,0,518,616
519,0,297,39,404,558
519,1,0,4,300,562
519,2,761,0,519,629
520,0,296,38,405,562
520,1,0,3,298,563
520,2,760,0,520,627
521,0,296,37,404,559
521,1,0,3,297,560
521,2,760,0,517,626
522,0,294,37,405,558
522,1,0,2,295,541
522,2,760,0,515,625
523,0,301,37,398,562
523,1,0,1,295,563
523,2,759,0,476,617
524,0,292,37,406,557
524,1,0,1,291,563
524,2,759,0,511,616
525,0,290,36,405,558
525,1,757,0,509,616
525,2,0,0,288,565
526,0,289,36,404,561
526,1,756,0,507,616
526,2,0,0,292,565
527,0,288,36,404,556
527,1,755,0,504,614
527,2,0,0,283,566
528,0,286,36,404,556
528,1,754,0,502,613
528,2,0,0,281,566
529,0,285,36,403,559
529,1,753,0,500,612
529,2,0,0,279,567
530,0,283,36,403,555
530,1,751,0,498,608
530,2,0,0,276,568
531,0,282,37,402,554
531,1,749,0,496,608
531,2,0,0,274,568
532,0,280,37,402,554
532,1,747,0,494,608
532,2,0,0,272,569
533,0,277,39,403,552
533,1,745,0,492,606
533,2,0,0,270,570
534,0,283,39,396,552
534,1,743,0,490,604
534,2,0,0,267,570
535,0,274,39,402,551
535,1,741,0,487,608
535,2,0,0,265,570
536,0,271,40,404,550
536,1,739,0,484,604
536,2,0,0,263,570
537,0,269,40,404,554
537,1,736,0,483,603
537,2,0,0,262,570
538,0,267,42,404,552
538,1,735,0,479,602
538,2,0,0,259,570
539,0,265,42,404,549
539,1,732,0,477,602
539,2,0,0,257,570
540,0,262,42,405,554
540,1,730,0,475,591
540,2,0,0,255,569
541,0,260,43,405,546
541,1,728,0,472,602
541,2,0,0,253,569
542,0,0,656,1280,64
542,1,257,44,406,544
542,2,725,0,447,600
542,3,0,0,251,568
543,0,21,656,1259,64
543,1,255,45,406,542
543,2,722,0,468,601
543,3,0,0,249,568
544,0,253,46,406,541
544,1,719,0,466,601
544,2,0,0,247,567
545,0,258,46,400,540
545,1,717,0,463,602
545,2,0,0,245,566
546,0,257,47,401,538
546,1,714,0,462,600
546,2,0,0,245,564
547,0,0,652,1280,65
547,1,256,48,400,536
547,2,713,0,460,600
547,3,0,0,244,564
548,0,0,651,1280,65
548,1,255,47,400,537
548,2,711,0,459,598
548,3,0,0,243,563
549,0,247,47,407,537
549,1,710,0,456,586
549,2,0,0,244,562
550,0,253,49,400,535
550,1,708,0,403,585
550,2,0,0,242,562
551,0,0,650,1280,65
551,1,246,50,406,537
551,2,707,0,452,606
551,3,0,0,242,562
552,0,251,51,399,533
552,1,705,0,451,597
552,2,0,0,242,562
553,0,249,52,401,536
553,1,704,0,449,602
553,2,0,0,241,562
554,0,0,651,1280,65
554,1,251,53,399,535
554,2,0,2,233,404
554,3,706,0,407,572
555,0,248,54,402,534
555,1,0,2,241,560
555,2,701,0,447,602
556,0,241,54,409,536
556,1,702,0,445,603
556,2,0,0,240,562
557,0,241,55,409,532
557,1,702,0,444,602
557,2,0,0,241,561
558,0,0,651,1280,67
558,1,249,57,401,530
558,2,701,0,444,605
558,3,0,0,241,562
559,0,0,652,1280,68
559,1,250,60,402,528
559,2,703,0,442,605
559,3,0,0,245,564
560,0,0,652,1280,68
560,1,253,61,400,529
560,2,705,0,441,606
560,3,0,0,249,565
561,0,255,64,402,531
561,1,0,3,252,563
561,2,707,0,441,611
562,0,258,66,401,527
562,1,0,5,254,562
562,2,709,0,440,612
563,0,263,69,399,529
563,1,0,8,259,560
563,2,711,0,440,613
564,0,266,71,398,524
564,1,0,10,262,559
564,2,714,0,439,616
565,0,268,73,399,523
565,1,0,12,266,557
565,2,717,0,438,616
566,0,273,74,397,522
566,1,0,14,271,556
566,2,720,0,437,617
567,0,270,75,403,521
567,1,0,15,274,554
567,2,723,0,437,615
568,0,273,77,402,518
568,1,0,17,279,553
568,2,726,0,435,615
569,0,277,78,400,518
569,1,0,18,281,552
569,2,727,0,435,615
570,0,286,79,392,516
570,1,0,20,282,550
570,2,729,0,433,613
571,0,289,81,391,514
571,1,0,21,284,550
571,2,731,0,431,616
572,0,0,654,1224,66
572,1,285,82,396,512
572,2,0,23,285,548
