frame,rect_id,x,y,w,h
814,0,287,1,731,719
814,1,0,0,234,720
815,0,285,2,730,718
815,1,0,0,233,720
816,0,282,4,729,716
816,1,0,0,230,720
817,0,280,6,729,714
817,1,0,0,228,720
818,0,279,8,728,712
818,1,0,0,227,720
819,0,277,9,726,711
819,1,0,0,225,720
820,0,275,11,726,709
820,1,0,0,224,720
821,0,274,12,725,708
821,1,0,0,223,720
822,0,272,13,724,707
822,1,0,0,222,720
823,0,273,14,723,706
823,1,0,0,222,720
824,0,273,16,723,704
824,1,0,0,223,720
825,0,273,17,721,703
825,1,0,0,223,720
826,0,273,18,722,702
826,1,0,0,223,720
827,0,273,18,722,702
827,1,0,0,224,720
828,0,273,19,721,701
828,1,0,0,223,720
829,0,273,19,721,701
829,1,0,0,224,720
830,0,273,20,721,700
830,1,0,0,224,720
831,0,273,20,721,700
831,1,0,0,223,720
832,0,273,21,721,699
832,1,0,0,224,720
833,0,273,21,721,699
833,1,0,0,224,720
834,0,273,22,720,698
834,1,0,0,224,720
835,0,273,22,720,698
835,1,0,0,224,720
836,0,273,22,720,698
836,1,0,0,224,720
837,0,274,23,719,697
837,1,0,0,224,720
838,0,274,22,719,698
838,1,0,0,224,720
839,0,273,22,719,698
839,1,0,0,224,720
840,0,273,22,718,698
840,1,0,0,223,720
841,0,273,22,718,698
841,1,0,0,223,720
842,0,272,21,718,699
842,1,0,0,222,720
843,0,272,21,717,699
843,1,0,0,221,720
844,0,271,20,717,700
844,1,0,0,221,720
845,0,271,20,717,700
845,1,0,0,220,720
846,0,270,19,717,701
846,1,0,0,219,720
847,0,270,19,717,701
847,1,0,0,218,720
848,0,270,18,717,702
848,1,0,0,218,720
849,0,270,17,717,703
849,1,0,0,217,720
850,0,270,16,718,704
850,1,0,0,217,720
851,0,270,15,719,705
851,1,0,0,217,720
852,0,270,14,719,706
852,1,0,0,216,720
853,0,271,14,720,706
853,1,0,0,216,720
854,0,271,13,721,707
854,1,0,0,216,720
855,0,271,13,722,707
855,1,0,0,216,720
856,0,272,12,723,708
856,1,0,0,216,720
857,0,272,12,724,708
857,1,0,0,216,720
858,0,273,12,724,708
858,1,0,0,216,720
859,0,273,12,727,708
859,1,0,0,217,720
860,0,274,12,728,708
860,1,0,0,217,720
861,0,275,12,730,708
861,1,0,0,217,720
862,0,277,12,731,708
862,1,0,0,219,720
863,0,280,13,732,707
863,1,0,0,221,720
864,0,282,13,733,707
864,1,0,0,222,720
865,0,282,13,736,707
865,1,0,0,223,720
866,0,283,14,736,706
866,1,0,0,222,720
867,0,283,15,738,705
867,1,0,0,222,720
868,0,284,16,739,704
868,1,0,0,222,720
869,0,284,17,740,703
869,1,0,0,221,720
870,0,283,18,741,702
870,1,0,0,219,720
871,0,283,18,742,702
871,1,0,0,218,720
872,0,282,18,743,702
872,1,0,0,216,720
873,0,280,18,744,702
873,1,0,0,211,720
874,0,278,19,744,701
874,1,0,0,210,720
875,0,277,20,743,700
875,1,0,0,207,720
876,0,277,20,741,700
876,1,0,0,205,720
877,0,280,19,740,701
877,1,0,0,208,720
878,0,281,18,740,702
878,1,0,0,209,720
879,0,281,18,739,702
879,1,0,0,207,720
880,0,281,19,738,701
880,1,0,0,207,720
881,0,281,20,737,700
881,1,0,0,206,720
882,0,281,21,736,699
882,1,0,0,206,720
883,0,281,23,736,697
883,1,0,0,205,720
884,0,280,24,736,696
884,1,0,0,204,720
885,0,279,26,736,694
885,1,0,0,202,720
886,0,277,27,738,693
886,1,0,0,200,720
887,0,275,28,739,692
887,1,0,0,197,720
888,0,273,29,740,691
888,1,0,0,194,720
889,0,272,30,741,690
889,1,0,0,192,720
890,0,271,31,742,689
890,1,0,0,190,720
891,0,271,32,741,688
891,1,0,0,188,720
892,0,271,34,743,686
892,1,0,0,188,720
893,0,271,35,744,682
893,1,0,0,187,720
894,0,272,36,744,679
894,1,0,0,186,720
895,0,273,37,744,676
895,1,0,0,187,720
896,0,274,38,745,672
896,1,0,0,186,720
897,0,276,38,745,669
897,1,0,0,186,720
898,0,278,36,745,668
898,1,0,0,187,720
899,0,280,36,744,661
899,1,0,0,186,720
900,0,281,35,744,658
900,1,0,0,185,720
901,0,283,34,743,656
901,1,0,0,185,720
902,0,284,34,742,651
902,1,0,0,184,720
903,0,286,33,740,647
903,1,0,0,184,720
904,0,287,32,739,645
904,1,0,0,182,720
905,0,286,31,739,639
905,1,0,0,179,720
906,0,285,30,738,635
906,1,0,0,176,720
907,0,285,30,735,633
907,1,0,0,174,720
908,0,285,31,733,627
908,1,0,0,172,720
909,0,285,31,730,621
909,1,0,0,170,720
910,0,284,30,729,620
910,1,0,0,167,720
911,0,282,30,726,614
911,1,0,0,163,720
912,0,280,29,724,609
912,1,0,0,160,720
913,0,278,29,722,606
913,1,0,0,156,720
914,0,275,29,720,601
914,1,0,0,153,720
915,0,273,30,717,596
915,1,0,0,150,720
916,0,271,31,714,594
916,1,0,0,147,720
917,0,270,33,711,588
917,1,0,0,146,720
918,0,269,34,708,584
918,1,0,0,144,720
919,0,266,35,705,582
919,1,0,0,141,720
920,0,264,37,703,577
920,1,0,0,139,720
921,0,263,38,701,573
921,1,0,0,137,720
922,0,261,39,699,572
922,1,0,0,135,720
923,0,259,40,697,568
923,1,0,0,132,720
924,0,257,41,695,565
924,1,0,0,131,720
925,0,255,43,693,563
925,1,0,0,128,720
926,0,253,44,691,559
926,1,0,0,125,720
927,0,251,46,690,555
927,1,0,0,124,720
928,0,251,47,686,553
928,1,0,0,123,720
929,0,250,49,684,549
929,1,0,0,122,720
930,0,250,50,681,546
930,1,0,0,123,720
931,0,249,52,679,544
931,1,0,0,122,720
932,0,248,54,677,539
932,1,0,0,121,720
933,0,247,56,674,535
933,1,0,0,121,720
934,0,1127,357,153,363
934,1,247,57,672,534
934,2,0,0,122,720
935,0,1128,347,152,373
935,1,247,59,669,529
935,2,0,0,121,720
936,0,1121,339,159,381
936,1,248,59,666,526
936,2,0,0,123,720
937,0,1114,334,166,386
937,1,247,59,665,526
937,2,0,0,123,720
938,0,1115,326,165,394
938,1,247,59,663,522
938,2,0,0,122,720
939,0,1108,319,172,401
939,1,247,59,660,519
939,2,0,0,122,720
940,0,1103,313,177,407
940,1,248,59,658,518
940,2,0,0,123,720
941,0,1104,305,176,415
941,1,248,59,656,514
941,2,0,0,122,720
942,0,1097,300,183,420
942,1,250,59,653,512
942,2,0,0,125,720
943,0,1094,295,186,425
943,1,251,59,650,511
943,2,0,0,126,720
944,0,1094,289,186,431
944,1,252,59,647,509
944,2,0,0,125,720
945,0,1087,284,193,436
945,1,253,60,645,505
945,2,0,0,127,720
946,0,1084,281,196,439
946,1,253,61,644,504
946,2,0,0,128,720
947,0,1086,278,194,442
947,1,255,63,641,501
947,2,0,0,127,720
948,0,1082,277,198,443
948,1,257,64,639,498
948,2,0,0,131,720
949,0,1083,274,197,446
949,1,260,65,636,498
949,2,0,0,133,720
950,0,1083,273,197,447
950,1,261,66,635,496
950,2,0,0,134,720
951,0,1082,276,198,444
951,1,265,68,633,494
951,2,0,0,138,720
952,0,1086,280,194,440
952,1,269,71,632,494
952,2,0,0,141,720
953,0,1092,284,188,436
953,1,273,72,631,492
953,2,0,0,146,720
954,0,1091,286,189,434
954,1,276,75,629,491
954,2,0,0,150,720
955,0,1092,289,188,431
955,1,279,77,628,491
955,2,0,0,152,720
956,0,1097,291,183,429
956,1,282,80,627,488
956,2,0,0,155,720
957,0,1095,294,185,426
957,1,285,82,626,488
957,2,0,0,159,720
958,0,1098,297,182,423
958,1,288,83,625,488
958,2,0,0,159,720
959,0,1102,298,178,422
959,1,290,85,625,486
959,2,0,0,164,720
960,0,1101,300,179,420
960,1,293,86,623,486
960,2,0,0,166,720
961,0,1102,301,178,419
961,1,295,88,623,486
961,2,0,0,167,720
962,0,1108,304,172,416
962,1,297,89,623,484
962,2,0,0,170,720
963,0,1106,306,174,414
963,1,300,91,622,483
963,2,0,0,173,720
964,0,1110,307,170,413
964,1,302,92,622,484
964,2,0,0,173,720
965,0,1113,309,167,411
965,1,304,92,621,483
965,2,0,0,175,720
966,0,1113,310,167,410
966,1,307,93,620,482
966,2,0,0,178,720
967,0,1115,310,165,410
967,1,308,93,620,483
967,2,0,0,177,720
968,0,1118,310,162,410
968,1,310,94,619,480
968,2,0,0,179,720
969,0,1115,310,165,410
969,1,311,94,619,480
969,2,0,0,181,720
970,0,1117,309,163,411
970,1,312,93,619,481
970,2,0,0,180,720
971,0,1122,307,158,413
971,1,313,93,618,479
971,2,0,0,180,720
972,0,1118,306,162,414
972,1,314,93,617,479
972,2,0,0,182,720
973,0,1120,305,160,415
973,1,315,92,617,480
973,2,0,0,183,720
974,0,1124,305,156,415
974,1,316,93,617,478
974,2,0,0,184,720
975,0,1119,305,161,415
975,1,318,93,615,478
975,2,0,0,186,720
976,0,1122,304,158,416
976,1,319,94,615,479
976,2,0,0,187,720
977,0,1123,303,157,417
977,1,319,95,615,476
977,2,0,0,187,720
978,0,1120,303,160,417
978,1,320,96,614,476
978,2,0,0,188,720
979,0,1121,302,159,418
979,1,320,96,614,477
979,2,0,0,187,720
980,0,1122,302,158,418
980,1,320,97,614,475
980,2,0,0,187,720
981,0,1119,302,161,418
981,1,320,98,613,476
981,2,0,0,187,720
982,0,1119,301,161,419
982,1,320,99,613,476
982,2,0,0,187,720
983,0,1121,301,159,419
983,1,319,100,613,474
983,2,0,0,184,720
984,0,1115,300,165,420
984,1,318,100,613,475
984,2,0,0,184,720
985,0,1116,299,164,421
985,1,317,101,614,475
985,2,0,0,183,720
986,0,1116,299,164,421
986,1,317,102,613,473
986,2,0,0,182,720
987,0,1112,298,168,422
987,1,316,102,613,474
987,2,0,0,182,720
988,0,1114,297,166,423
988,1,315,103,613,474
988,2,0,0,180,720
989,0,1113,297,167,423
989,1,314,104,614,473
989,2,0,0,180,720
990,0,1109,296,171,424
990,1,314,105,612,473
990,2,0,0,180,720
991,0,1110,295,170,425
991,1,312,106,614,473
991,2,0,0,177,720
992,0,1111,294,169,426
992,1,311,106,614,472
992,2,0,0,177,720
993,0,1107,294,173,426
993,1,311,107,614,472
993,2,0,0,178,720
994,0,1107,293,173,427
994,1,311,107,613,472
994,2,0,0,175,720
995,0,1108,292,172,428
995,1,310,107,613,471
995,2,0,0,177,720
996,0,1102,290,178,430
996,1,310,108,612,472
996,2,0,0,177,720
997,0,1103,287,177,433
997,1,309,109,612,472
997,2,0,0,174,720
998,0,1103,285,177,435
998,1,308,110,612,470
998,2,0,0,175,720
999,0,1098,283,182,437
999,1,307,110,611,471
999,2,0,0,176,720
1000,0,1099,280,181,440
1000,1,306,111,612,471
1000,2,0,0,171,720
1001,0,1098,277,182,443
1001,1,305,111,611,469
1001,2,0,0,173,720
1002,0,1091,274,189,446
1002,1,304,112,611,470
1002,2,0,0,173,720
1003,0,1095,268,185,452
1003,1,303,112,611,470
1003,2,0,0,169,720
1004,0,1093,266,187,454
1004,1,302,112,611,469
1004,2,0,0,170,720
1005,0,1089,260,191,460
1005,1,301,113,611,469
1005,2,0,0,171,720
1006,0,1090,253,190,467
1006,1,300,113,610,469
1006,2,0,0,166,720
1007,0,1088,249,192,471
1007,1,299,114,610,468
1007,2,0,0,168,720
1008,0,1084,246,196,474
1008,1,298,114,610,469
1008,2,0,0,168,720
1009,0,1086,244,194,476
1009,1,297,115,610,468
1009,2,0,0,164,720
1010,0,1087,243,193,477
1010,1,296,115,610,467
1010,2,0,0,166,720
1011,0,1082,242,198,478
1011,1,296,116,610,467
1011,2,0,0,166,720
1012,0,1085,241,195,479
1012,1,296,116,610,467
1012,2,0,0,162,720
1013,0,1084,239,196,481
1013,1,296,116,610,466
1013,2,0,0,166,720
1014,0,1079,239,201,481
1014,1,296,116,609,467
1014,2,0,0,167,720
1015,0,1083,238,197,482
1015,1,295,116,610,467
1015,2,0,0,163,720
1016,0,1084,240,196,480
1016,1,296,116,610,465
1016,2,0,0,166,720
1017,0,1083,243,197,477
1017,1,298,115,610,467
1017,2,0,0,169,720
1018,0,1087,247,193,473
1018,1,300,115,609,466
1018,2,0,0,168,720
1019,0,1089,252,191,468
1019,1,302,114,609,466
1019,2,0,0,173,720
1020,0,1087,256,193,464
1020,1,304,114,608,466
1020,2,0,0,176,720
1021,0,1092,262,188,458
1021,1,306,114,608,466
1021,2,0,0,175,720
1022,0,1092,261,188,459
1022,1,306,114,608,465
1022,2,0,0,178,720
1023,0,1087,263,193,457
1023,1,307,114,607,466
1023,2,0,0,179,720
1024,0,1092,263,188,457
1024,1,306,114,608,466
1024,2,0,0,176,720
1025,0,1090,261,190,459
1025,1,306,114,608,465
1025,2,0,0,179,720
1026,0,1086,260,194,460
1026,1,306,114,607,466
1026,2,0,0,179,720
1027,0,1089,258,191,462
1027,1,306,114,607,466
1027,2,0,0,176,720
1028,0,1087,258,193,462
1028,1,306,114,607,464
1028,2,0,0,179,720
1029,0,1086,257,194,463
1029,1,306,114,607,466
1029,2,0,0,178,720
1030,0,1088,256,192,464
1030,1,305,114,607,465
1030,2,0,0,175,720
1031,0,1087,255,193,465
1031,1,305,114,607,464
1031,2,0,0,178,720
1032,0,1082,253,198,467
1032,1,305,114,606,467
1032,2,0,0,178,720
1033,0,1085,251,195,469
1033,1,304,114,606,466
1033,2,0,0,174,720
1034,0,1083,250,197,470
1034,1,304,114,606,465
1034,2,0,0,177,720
1035,0,1081,250,199,470
1035,1,303,114,607,467
1035,2,0,0,177,720
1036,0,1085,250,195,470
1036,1,303,115,607,465
1036,2,0,0,173,720
1037,0,1085,250,195,470
1037,1,303,115,607,465
1037,2,0,0,177,720
1038,0,1082,250,198,470
1038,1,303,115,607,467
1038,2,0,0,177,720
1039,0,1085,251,195,469
1039,1,303,116,607,465
1039,2,0,0,173,720
1040,0,1082,251,198,469
1040,1,303,116,607,465
1040,2,0,0,177,720
